term,count_a,count_b,log_odds,z_score,winner,feature_type,comparison,corpus_a,corpus_b,category,winner_corpus
texts,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
thereof,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
tkm,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
toxicities,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
tpp,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
trainee,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
tranquil,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
traveled,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
ucorp,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
uhealth,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
ultrasonic,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
umg,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
ummc,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
undergarments,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
undressing,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
unemployment,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
unscheduled,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
uop's,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
urbanism,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
urgently,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
urogynecology,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
urosheath,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
usaajobs,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
usas,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
usontx,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
utmb's,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
uug,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
vaccinate,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
valuables,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
vamc,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
varilux,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
vasopressors,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
vav,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
vcc,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
veatch's,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
vevrra,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
vfd,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
visn,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
voca's,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
void,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
wandering,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
warmly,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
warnings,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
waterfronts,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
wcc,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
wdesk,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
wideband,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
willingboro,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
willingly,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
withholds,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
worker's,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
worn,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
wrm,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
xiong,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
xweb,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
ye,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
yearsofrecent,0,3,-4.179089662048229,-0.9698913673213666,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
avoid,38,25,0.24474680251495684,0.9691082152623725,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
accessed,16,9,0.39520310174989604,0.9685082645974944,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
storytelling,16,9,0.39520310174989604,0.9685082645974944,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
bluetooth,13,7,0.43706938244655724,0.952433370389268,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
cleaner,13,7,0.43706938244655724,0.952433370389268,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
coded,13,7,0.43706938244655724,0.952433370389268,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
marijuana,13,7,0.43706938244655724,0.952433370389268,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
trips,13,7,0.43706938244655724,0.952433370389268,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
starter,93,91,-0.13788762183615422,-0.9520855469485152,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
adls,10,5,0.5080130695106373,0.9483800459013707,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
comprises,10,5,0.5080130695106373,0.9483800459013707,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
pscad,10,5,0.5080130695106373,0.9483800459013707,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
resonates,10,5,0.5080130695106373,0.9483800459013707,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
explanations,64,45,0.18077675001549132,0.9470919967725977,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
interested,314,288,-0.07551667588554523,-0.9423873666463762,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
remove,43,29,0.22088562704756143,0.9371744922241881,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
disciplined,39,26,0.23200607670348994,0.93429338642037,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
afraid,20,12,0.33326665161238544,0.9313626494270246,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
install,20,12,0.33326665161238544,0.9313626494270246,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
updated,89,87,-0.13693188202648887,-0.9246991756151509,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
supporting,1122,991,-0.039201182099350085,-0.9156644785880657,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
actuation,3,5,-0.6508857627497822,-0.9094979733736398,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
astrolab's,3,5,-0.6508857627497822,-0.9094979733736398,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
axemu,3,5,-0.6508857627497822,-0.9094979733736398,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
battlefield,3,5,-0.6508857627497822,-0.9094979733736398,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
comprehensively,3,5,-0.6508857627497822,-0.9094979733736398,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
criminals,3,5,-0.6508857627497822,-0.9094979733736398,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
distances,3,5,-0.6508857627497822,-0.9094979733736398,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
embodies,3,5,-0.6508857627497822,-0.9094979733736398,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
featured,3,5,-0.6508857627497822,-0.9094979733736398,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
fusing,3,5,-0.6508857627497822,-0.9094979733736398,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
hitting,3,5,-0.6508857627497822,-0.9094979733736398,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
hostile,3,5,-0.6508857627497822,-0.9094979733736398,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
insurtech,3,5,-0.6508857627497822,-0.9094979733736398,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
marginalized,3,5,-0.6508857627497822,-0.9094979733736398,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
moon's,3,5,-0.6508857627497822,-0.9094979733736398,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
nationality,3,5,-0.6508857627497822,-0.9094979733736398,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
premature,3,5,-0.6508857627497822,-0.9094979733736398,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
preventable,3,5,-0.6508857627497822,-0.9094979733736398,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
regionally,3,5,-0.6508857627497822,-0.9094979733736398,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
retire,3,5,-0.6508857627497822,-0.9094979733736398,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
space's,3,5,-0.6508857627497822,-0.9094979733736398,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
documented,98,72,0.13849407764635124,0.9091629384908421,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
views,44,30,0.2103855975386768,0.9058171268114152,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
fulfilling,49,50,-0.17833702538418628,-0.9032420608400425,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
recommending,57,40,0.18265146130827503,0.902561046525799,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
seminars,36,24,0.23200398496801888,0.8976319574772498,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
std,36,24,0.23200398496801888,0.8976319574772498,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
activating,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
adms,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
adopter,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
adoptive,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
adrs,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
afterthought,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
aggregated,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
agilist,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
aiohttp,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
alerted,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
allocators,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
altana's,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
amazonian,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
animators,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
anomalous,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
answered,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
apls,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
apparmor,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
appkit,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
application's,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
appops,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
apprentices,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
appstore,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
arbeiter,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
architecturing,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
asi's,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
attacker,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
attendees,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
austria,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
aviators,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
avoidance,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
backoff,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
banking's,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
bca,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
benchmarked,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
bests,3,0,3.8614591682608737,0.8961750561543573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
