uid,imperative_per_1k,inclusive_per_1k,marketing_per_1k,passive_per_1k
asaniczka_23f2171980b7a2dc,0.0,1.8050541516245486,0.45126353790613716,0.0
arshkon_3901977797,0.0,0.9053870529651425,0.0,0.0
asaniczka_0e6f9f72c07a216e,0.0,0.0,0.0,0.0
arshkon_3899527307,0.991571641051066,2.478929102627665,0.495785820525533,0.991571641051066
arshkon_3902334024,0.0,0.6882312456985548,0.0,0.0
asaniczka_37df7bcf4e628f0b,0.0,0.0,0.4570383912248629,0.0
asaniczka_51a29f264c2d132d,1.2160518848804216,1.2160518848804216,0.40535062829347385,0.40535062829347385
arshkon_3902832716,1.5661707126076743,2.3492560689115116,0.39154267815191857,0.0
asaniczka_b7981aafa6a84b18,0.0,0.0,0.0,0.0
asaniczka_3b0c87a7d301fecf,0.0,1.4367816091954022,0.0,0.0
arshkon_3901695289,1.4836795252225519,1.8545994065281899,0.0,0.0
arshkon_3895484995,0.0,2.3913909924272616,0.0,0.0
asaniczka_4882241ffb331a77,0.5403944879762227,1.8913807079167795,0.0,0.0
asaniczka_99640ab8b47621b3,1.1569610489780175,1.1569610489780175,0.38565368299267255,1.5426147319706902
arshkon_3902866080,0.0,1.4164305949008498,0.0,0.0
asaniczka_35b709464d9a5cb9,0.6418485237483954,0.6418485237483954,0.0,0.3209242618741977
arshkon_3901955906,0.0,0.0,0.0,0.0
asaniczka_073b51c4058c6553,0.0,2.186588921282799,0.7288629737609329,0.0
asaniczka_1987c7a91cb59990,0.8944543828264758,4.472271914132379,0.8944543828264758,0.4472271914132379
asaniczka_e87411b0a010706a,1.146131805157593,0.0,0.0,0.5730659025787965
asaniczka_e738ed8b8fe7d204,1.3345195729537367,0.8896797153024911,0.44483985765124556,0.8896797153024911
asaniczka_aae8c597e4e1f710,0.8201763379126512,0.6151322534344884,0.0,0.6151322534344884
asaniczka_24a60567261e308f,1.0309278350515463,0.0,0.3436426116838488,0.3436426116838488
asaniczka_7435aec360f1e828,0.0,0.0,0.0,0.0
arshkon_3903824615,0.0,1.3315579227696404,0.8877052818464269,0.0
asaniczka_dbf1d791261acb05,0.5701254275940707,1.1402508551881414,0.0,0.5701254275940707
asaniczka_8acf5018ad43f695,0.6868131868131868,0.6868131868131868,0.0,0.6868131868131868
arshkon_3903476557,0.0,0.0,0.0,0.0
arshkon_3895543598,1.0851871947911014,1.0851871947911014,0.0,0.5425935973955507
arshkon_3887719171,2.512562814070352,0.628140703517588,0.314070351758794,0.0
arshkon_3901698309,1.9157088122605364,0.0,0.0,0.0
asaniczka_fa9099fb6bc7a65a,1.9569471624266144,0.0,0.0,0.0
asaniczka_b58736aa31bd471c,0.0,0.6561679790026247,0.0,0.0
asaniczka_42d557ecbabdc330,0.0,0.6561679790026247,0.0,0.0
arshkon_3902366880,0.0,0.0,0.0,0.0
asaniczka_2745fcaa4a75f6e3,0.999000999000999,0.0,0.0,0.4995004995004995
asaniczka_b1ec708b27a939ad,2.0559210526315788,0.8223684210526315,0.41118421052631576,1.2335526315789473
asaniczka_5c7f2040562a7d8c,0.0,1.4031805425631432,0.23386342376052385,0.7015902712815716
asaniczka_9fcbe1b2bd46972b,0.7102272727272727,0.7102272727272727,0.35511363636363635,0.7102272727272727
asaniczka_cea9cccbd6bda683,1.0702818408847663,0.0,0.35676061362825545,0.0
arshkon_3894286621,0.0,1.6863406408094435,0.0,0.0
arshkon_3884437436,0.0,0.0,0.19011406844106463,0.0
asaniczka_6b8b3730b5e59054,0.47596382674916704,1.4278914802475011,0.0,0.9519276534983341
asaniczka_1b827ebc3793e667,0.9267840593141798,0.9267840593141798,0.9267840593141798,1.8535681186283597
asaniczka_53dd54431f5e8ca4,1.1135857461024499,0.3711952487008166,0.0,0.7423904974016332
arshkon_3894584864,2.056555269922879,1.5424164524421593,1.0282776349614395,1.0282776349614395
arshkon_3903806241,0.45662100456621,0.91324200913242,0.0,0.0
asaniczka_16961fbe474f1fdf,1.7825311942959001,0.0,0.0,1.7825311942959001
asaniczka_601f7b79c39fe03d,1.1569610489780175,1.1569610489780175,0.38565368299267255,1.5426147319706902
asaniczka_a0071b445ece42fc,0.7119971520113919,0.0,0.7119971520113919,0.7119971520113919
asaniczka_80b2739ce7342a2e,1.665278934221482,3.330557868442964,0.832639467110741,0.0
asaniczka_bd367ac27e6a3c9d,0.0,1.0764262648008611,0.0,0.0
asaniczka_fd4f2b8c960fbd3c,1.3638843426077467,0.8183306055646481,0.5455537370430987,0.0
asaniczka_996514c9095a8037,0.0,2.1881838074398248,0.5470459518599562,0.0
asaniczka_4ec4e2430ddd44ef,5.420054200542005,2.7100271002710024,0.0,0.9033423667570009
asaniczka_20f5364db10ad58f,1.5281173594132031,0.0,0.0,0.3056234718826406
asaniczka_7f29ce10541a038b,0.41254125412541254,1.0313531353135312,0.41254125412541254,0.0
asaniczka_4d2bf7f226e34b24,0.0,0.0,0.0,0.0
arshkon_3901960583,1.073345259391771,0.7155635062611807,0.7155635062611807,0.0
arshkon_3904099577,0.49019607843137253,0.0,0.0,0.0
asaniczka_f4bb3cc3d89e0e28,0.0,0.0,0.0,0.0
asaniczka_b5aa0cdeaee5a73c,0.6265664160401002,2.506265664160401,0.6265664160401002,0.6265664160401002
asaniczka_c819ae9f23ca3faf,0.8301051466519094,0.5534034311012729,0.27670171555063644,0.27670171555063644
asaniczka_056d0e2c806b36e1,0.0,3.14070351758794,0.628140703517588,0.0
arshkon_3840166122,0.0,0.0,0.0,2.0964360587002098
asaniczka_ff6fbf1f21641db7,1.5816528272044286,0.0,0.0,0.39541320680110714
asaniczka_30583afff3ca7756,5.420054200542005,2.7100271002710024,0.0,0.9033423667570009
asaniczka_4f5bafa0d3ba8952,0.0,0.0,0.0,0.0
asaniczka_271228f42dbe5f3a,0.0,0.8103727714748784,0.0,0.2701242571582928
asaniczka_457ab304f764551f,0.22722108611679165,0.22722108611679165,0.0,0.0
asaniczka_b581ffaf2776e8f4,0.7168458781362007,1.4336917562724014,0.35842293906810035,0.35842293906810035
arshkon_3905873971,6.7114093959731544,0.0,0.0,1.6778523489932886
arshkon_3905667958,1.6877637130801688,1.6877637130801688,0.0,0.8438818565400844
asaniczka_5e67ce7b4ec4ab58,1.1569610489780175,1.1569610489780175,0.38565368299267255,1.5426147319706902
arshkon_3906245873,0.38895371450797356,2.3337222870478413,0.38895371450797356,0.38895371450797356
asaniczka_5b9eba60b59c3eec,1.78826895565093,0.0,0.35765379113018597,0.0
arshkon_3905335078,0.8998200359928014,0.8998200359928014,0.29994001199760045,0.8998200359928014
asaniczka_cba5330f7099b4e7,0.8169934640522876,0.0,0.0,0.4084967320261438
arshkon_3901949157,1.7064846416382253,0.5688282138794084,0.0,0.0
asaniczka_c1ffb14183ce5760,0.0,0.0,0.0,0.0
arshkon_3906257719,0.4484304932735426,0.8968609865470852,0.2242152466367713,0.4484304932735426
asaniczka_66315f028b653604,0.43544524276072283,0.6531678641410843,0.43544524276072283,0.0
arshkon_3904363323,0.0,0.4314063848144953,0.4314063848144953,3.4512510785159622
asaniczka_1be466f33189eab7,0.0,0.774593338497289,0.0,0.0
arshkon_3901341778,1.663893510815308,0.0,1.663893510815308,4.9916805324459235
asaniczka_60e172dc079d16c5,0.0,0.0,0.0,0.0
arshkon_3901667736,0.4374453193350831,0.4374453193350831,1.7497812773403325,1.7497812773403325
asaniczka_30d85395c8d8dc09,0.8942544153811759,0.0,0.0,0.670690811535882
asaniczka_aeb08dacc53b4673,0.0,0.0,0.0,0.0
asaniczka_49cfcd8a7e760e5b,0.0,0.6561679790026247,0.0,0.0
asaniczka_4faf1bae5ddbb8e6,0.0,3.202195791399817,0.9149130832570905,0.0
asaniczka_b175bc19950d9a7d,0.4703668861712135,0.0,0.4703668861712135,0.0
asaniczka_2c136bddc5564b0a,1.8034265103697025,0.9017132551848512,0.4508566275924256,0.0
asaniczka_8bf0f0d989bc79fa,1.9952114924181963,1.1971268954509178,0.0,0.7980845969672785
asaniczka_f82c4e69b21bbe66,0.0,1.4534883720930232,0.0,0.0
asaniczka_a664de9d63bb7211,0.0,1.2698412698412698,1.2698412698412698,0.0
asaniczka_1f47dd6ad50561cd,0.0,0.0,0.0,0.0
asaniczka_c247298c50ea73d7,0.0,0.0,0.0,0.0
arshkon_3905216662,1.5980823012385137,2.796644027167399,0.3995205753096284,1.5980823012385137
asaniczka_819431ac050796aa,2.3161551823972206,1.1580775911986103,0.5790387955993052,0.5790387955993052
arshkon_3903450316,0.0,0.5998800239952009,0.0,0.0
asaniczka_8b0cd01d2e4bbe0a,3.0845157310302285,6.785934608266503,0.0,0.9253547193090685
asaniczka_cde57d24cda37ec5,0.0,1.1661807580174928,0.5830903790087464,0.5830903790087464
asaniczka_057bea647945eb4d,0.39549139806209216,0.19774569903104608,0.0,0.19774569903104608
asaniczka_111a5f81a8c61e46,1.4899428855227217,0.4966476285075739,0.24832381425378694,0.4966476285075739
asaniczka_739abfd08a427c91,1.3345195729537367,0.8896797153024911,0.44483985765124556,0.8896797153024911
asaniczka_43cf7dee3b95d921,0.9943652635067949,0.0,0.0,0.6629101756711966
asaniczka_082f94207d0b3304,0.2595380223202699,0.0,0.0,0.2595380223202699
asaniczka_fabdf715c340a671,1.0134279199391942,0.5067139599695971,0.5067139599695971,0.0
asaniczka_41eb5db424176f87,0.8628127696289906,3.4512510785159622,0.0,0.0
arshkon_3894899896,0.0,0.8841732979664014,0.0,0.8841732979664014
asaniczka_16d2979a8be56a55,0.8301051466519094,0.5534034311012729,0.27670171555063644,0.27670171555063644
asaniczka_6c111fb1964eac04,1.1383039271485487,0.0,0.0,1.1383039271485487
asaniczka_b9bbd0fd80a4031a,0.0,5.434782608695652,1.8115942028985508,0.0
asaniczka_76ea645f871eed71,0.3321707357581797,0.996512207274539,0.4982561036372695,0.0
asaniczka_376d1a410a4bde37,1.2040939193257074,2.408187838651415,0.0,0.0
asaniczka_eda965336a204d5a,0.0,2.763703362505758,0.460617227084293,0.0
arshkon_3904049996,0.0,1.7736786094359702,0.0,0.35473572188719404
asaniczka_29e36bd99dc6816d,0.0,0.0,0.9033423667570009,0.0
asaniczka_e6f346d9b4c658f0,0.0,0.0,0.0,0.0
asaniczka_5175daafe689ec6b,1.0649627263045793,4.259850905218317,0.0,0.0
arshkon_3886827120,0.0,0.6435006435006435,0.0,0.0
arshkon_3905206628,0.5393743257820928,4.314994606256742,1.0787486515641855,0.0
asaniczka_210885efea08af17,0.9917355371900827,0.6611570247933884,0.0,0.0
asaniczka_6866242ad6176f14,0.29291154071470415,0.29291154071470415,0.0,0.0
asaniczka_f1baa82b9faf6f92,5.420054200542005,2.7100271002710024,0.0,0.9033423667570009
asaniczka_f695f77b06e446c8,0.8826125330979699,0.0,0.0,0.44130626654898497
asaniczka_187f014eea09f26e,0.5668934240362812,0.0,0.0,0.0
asaniczka_8d4b9f06f72581ec,1.0400416016640666,0.5200208008320333,1.5600624024960998,1.0400416016640666
asaniczka_a9995b15b9432645,0.0,0.0,0.0,0.0
arshkon_3901946589,0.0,0.0,0.0,0.0
asaniczka_25f8441105cc2cb2,0.9033423667570009,0.9033423667570009,0.6022282445046673,1.2044564890093346
asaniczka_2bb67008d6693feb,0.5133470225872689,1.0266940451745379,0.0,0.0
arshkon_3899528050,0.0,0.5521811154058531,0.5521811154058531,0.0
arshkon_3888940734,1.1095700416088765,1.941747572815534,0.8321775312066574,0.27739251040221913
asaniczka_603013a3084043e9,0.6045949214026602,4.2321644498186215,1.2091898428053205,0.0
asaniczka_655b81097c25d449,0.9545020680878141,1.2726694241170855,0.3181673560292714,0.9545020680878141
asaniczka_f6a83a9b11a7f30b,0.0,1.4367816091954022,0.0,0.0
arshkon_3901943587,0.0,0.0,0.0,0.0
asaniczka_9afd6577ed9fb1ab,0.7072135785007072,0.0,0.0,0.7072135785007072
arshkon_3884439566,0.0,1.4204545454545454,0.7102272727272727,0.0
asaniczka_4010081630cd4bb1,0.44483985765124556,0.0,0.0,0.0
arshkon_3889173190,0.7668711656441718,2.684049079754601,0.0,0.0
arshkon_3904381529,1.9900497512437811,0.4975124378109453,0.24875621890547264,0.0
asaniczka_32e5edb29d7342cf,1.1569610489780175,1.1569610489780175,0.38565368299267255,1.5426147319706902
asaniczka_3379da4b7ad1037b,1.131648434552999,0.0,0.0,0.37721614485099964
asaniczka_55774ba10e3ce06e,0.0,2.099737532808399,0.0,0.5249343832020997
arshkon_3900940815,1.0309278350515463,0.0,0.3436426116838488,0.0
arshkon_3900956151,0.48567265662943176,0.0,0.48567265662943176,0.0
arshkon_3884805573,2.3640661938534278,0.0,0.0,0.0
asaniczka_76c01c1a1df38188,0.0,0.0,0.32733224222585927,0.0
asaniczka_df3bce7a6b7face1,0.4591368227731864,0.0,0.0,0.0
asaniczka_fbf8d924fe847206,1.2202562538133008,0.0,0.0,0.0
asaniczka_8d05e37174bcb73e,1.747378931602596,0.49925112331502747,0.24962556165751373,0.0
asaniczka_8a2d76db0c2bf5eb,0.0,0.4484304932735426,0.0,0.4484304932735426
asaniczka_ce1feede247a2658,0.0,0.35919540229885055,0.0,0.0
asaniczka_fe3b813dcb150a81,0.0,4.233301975540922,0.0,0.0
asaniczka_ee57873010cbf94e,1.3404825737265416,2.0107238605898123,0.6702412868632708,0.6702412868632708
arshkon_3905859238,0.8880994671403197,1.3321492007104796,0.8880994671403197,0.44404973357015987
asaniczka_245ec1ebc7cb2291,0.0,0.7636502481863306,0.0,0.3818251240931653
arshkon_3894919562,0.0,0.37202380952380953,1.1160714285714286,0.0
asaniczka_d6c9c11c99477ab9,0.34794711203897005,6.263048016701461,1.04384133611691,0.34794711203897005
asaniczka_26d2f0f7309dbfd9,2.224199288256228,2.6690391459074734,0.44483985765124556,0.44483985765124556
asaniczka_504dc798542afb12,0.0,0.0,0.0,0.0
asaniczka_63d3ebae211c7e84,1.0090817356205852,0.0,0.0,0.5045408678102926
asaniczka_cc5eccb7b69aa2cd,1.3169446883230904,1.7559262510974538,0.43898156277436345,0.0
asaniczka_8822a397bb05f489,0.0,0.0,0.0,0.0
arshkon_3886893705,0.308546744831842,0.308546744831842,0.0,0.0
asaniczka_7b586bbbf731f8b2,0.6954102920723226,2.086230876216968,0.3477051460361613,0.3477051460361613
asaniczka_4816d9ad52de69d6,0.991571641051066,1.487357461576599,0.0,0.0
asaniczka_9a613481a4f0c128,0.8976660682226212,0.0,0.0,0.0
asaniczka_5eae8bda9049f36d,0.3050640634533252,0.6101281269066504,0.0,0.0
asaniczka_385be757238cc0bb,0.8163265306122449,0.40816326530612246,0.0,0.8163265306122449
asaniczka_04c3ecbc9c0df81d,2.9821073558648115,0.0,0.0,0.9940357852882704
arshkon_3887577245,0.0,0.0,0.0,1.4825796886582654
asaniczka_bc79b8ab4865c2db,0.2574002574002574,0.7722007722007722,0.0,0.0
asaniczka_c00b5bca42c20a3c,3.454773869346734,0.942211055276382,0.314070351758794,0.628140703517588
asaniczka_f5b6c9c362db8e8c,1.0078105316200554,0.5039052658100277,0.25195263290501385,0.0
asaniczka_64591e332414adac,0.0,0.0,0.35298270384751146,0.0
asaniczka_c6b390e9e707278d,0.5257623554153522,3.4174553101997893,0.0,0.0
arshkon_3884439251,0.0,1.7256255392579811,0.8628127696289906,0.0
asaniczka_4c9d88a0de6f8071,0.0,0.3654970760233918,0.0,0.0
asaniczka_3a9f075300600e24,1.1074197120708749,1.1074197120708749,1.6611295681063123,0.0
asaniczka_f9fc93dd84224f8a,0.0,0.6775067750677507,0.0,0.0
asaniczka_410664c9d9a8e647,0.0,1.178318931657502,0.7855459544383346,0.0
asaniczka_855e00a6781986f9,0.4163197335553705,0.0,0.4163197335553705,0.20815986677768525
asaniczka_2f61453754486e92,0.0,0.49554013875123887,0.0,0.0
asaniczka_920b4aca9723c66e,0.0,0.0,0.0,0.0
asaniczka_74356dd23ad79dcd,0.5648121999435188,0.5648121999435188,0.0,0.0
asaniczka_2fb5651585b4e2a6,0.8149959250203749,4.074979625101874,0.0,0.40749796251018744
asaniczka_909e1dfa72c53510,0.0,1.5649452269170578,0.0,0.0
asaniczka_2b7a9f171e5a38da,0.0,0.0,0.0,0.0
arshkon_3905205755,0.0,0.5668934240362812,0.0,0.0
asaniczka_776abfeb396b9786,1.4840465001236705,0.9893643334157803,0.24734108335394508,0.49468216670789017
asaniczka_bf13abbc6f2732b7,2.644503211182471,0.37778617302606726,0.0,1.1333585190782018
asaniczka_73e74db0d551961d,0.0,0.0,0.5232862375719518,1.0465724751439036
asaniczka_2180e02f9978dff8,1.2135922330097089,2.022653721682848,0.4045307443365696,0.4045307443365696
asaniczka_33a8b2f7ebbe61d1,0.0,0.0,0.0,0.0
asaniczka_fc3c04d335700f88,0.23837902264600716,0.4767580452920143,0.0,0.0
asaniczka_2c564ce2a5c790f3,0.0,0.0,0.0,0.0
asaniczka_beca0b622924eaa0,0.341646737273659,0.0,0.341646737273659,0.0
asaniczka_8af50b7c32ea69ae,1.82648401826484,1.82648401826484,0.0,0.45662100456621
asaniczka_07b5de8a7c2f794f,3.7262872628726287,0.0,0.0,0.0
asaniczka_8db29d91c6c81042,0.0,1.854140914709518,0.0,0.0
asaniczka_6e8ab9569cdd52f2,0.0,0.4037141703673799,0.8074283407347598,1.6148566814695196
asaniczka_576ebac2e233d10d,1.694915254237288,0.0,1.1299435028248588,0.5649717514124294
asaniczka_d25dd32f3b009c0e,4.208311415044713,1.5781167806417675,0.0,0.0
asaniczka_fbe5177034bcd4a4,1.254180602006689,0.4180602006688963,0.8361204013377926,0.0
asaniczka_6eb701ea20b3eadc,0.6954102920723226,2.086230876216968,0.3477051460361613,0.3477051460361613
asaniczka_365f16d2d311bfae,0.0,1.4260249554367201,0.0,0.0
asaniczka_27a8934867d62176,0.0,0.0,0.0,0.0
asaniczka_5bcbbfd9a01e9f98,0.8389261744966443,1.8875838926174497,0.8389261744966443,0.0
asaniczka_0dedbb075778d193,0.0,0.0,0.0,0.0
asaniczka_2f6e27e1691bb339,0.0,0.0,0.0,0.0
arshkon_3891071743,0.0,0.0,0.0,0.0
arshkon_3898158483,0.0,0.0,0.0,1.0040160642570282
asaniczka_c79bbf27f3720f78,0.0,1.3114754098360655,0.0,0.0
arshkon_3904580065,0.0,0.0,0.0,0.0
asaniczka_640ee53f72606386,1.9841269841269842,0.0,0.0,0.0
arshkon_3894904703,0.7183908045977011,1.0775862068965516,0.0,0.0
asaniczka_c68efbd34b68b70f,0.7659900421294523,3.4469551895825354,0.0,0.0
asaniczka_3feda62b3f30a608,1.4814814814814814,1.1111111111111112,0.0,1.1111111111111112
asaniczka_2f94d6933fd17963,5.10948905109489,0.0,0.0,2.9197080291970803
asaniczka_e7f69ab04745d628,0.3534817956875221,0.0,0.0,0.0
asaniczka_c4854edc51c371bc,0.0,1.607717041800643,0.5359056806002144,0.0
asaniczka_756dfe8c02f8abfc,0.0,0.0,0.0,0.0
arshkon_3905831505,1.9627085377821394,0.0,0.0,0.0
asaniczka_ad54b87a7498653c,0.0,1.8083182640144666,0.6027727546714888,0.0
asaniczka_b615b24ab96ed8b8,0.0,0.0,0.0,0.0
asaniczka_8c4bd18bfaee41be,1.6926201760324981,0.33852403520649965,0.33852403520649965,0.33852403520649965
asaniczka_e40c69d31b320258,0.0,1.4245014245014245,0.5698005698005698,0.0
asaniczka_5df11a3eca19ecdb,0.9186954524575104,0.0,0.0,0.0
asaniczka_93b84e2d2e9da792,2.0100502512562812,0.0,0.0,1.507537688442211
arshkon_3903810413,0.9737098344693281,0.0,0.0,0.0
asaniczka_0bf0c3105efb25ce,0.7961783439490446,0.7961783439490446,0.0,0.0
asaniczka_038eeed8a8ab608c,0.9074410163339383,3.629764065335753,0.0,0.0
asaniczka_3b432c304d1a54df,0.0,1.3824884792626728,0.0,0.9216589861751152
asaniczka_ea0a9deb99892030,0.0,0.8928571428571429,0.0,0.0
asaniczka_9f34d1bf3586537e,1.8224420723769854,0.7810466024472794,0.5206977349648529,1.0413954699297059
asaniczka_326287076ddcb551,0.48661800486618007,0.48661800486618007,0.0,0.0
asaniczka_0adce20635f32230,0.5385029617662898,4.308023694130318,0.0,0.5385029617662898
asaniczka_62e1f37667888c05,0.4826254826254826,1.4478764478764479,0.9652509652509652,0.0
asaniczka_ca2324f733cbde88,1.5629884338855893,0.31259768677711786,0.6251953735542357,0.31259768677711786
asaniczka_e76375f96810fbed,1.8832391713747645,3.766478342749529,0.0,0.9416195856873822
asaniczka_b0a849d4b5ca7779,0.5319148936170213,0.0,0.0,0.0
asaniczka_c4d539e6c69f10b8,0.4767580452920143,3.0989272943980932,0.0,0.4767580452920143
asaniczka_6e812a0cc9ac05c6,0.9920634920634921,0.0,0.0,0.0
asaniczka_6418ca634550eb1b,0.0,0.0,0.0,0.0
asaniczka_30dd440f9e84eef2,0.5640157924421884,1.1280315848843767,0.0,0.0
asaniczka_355f8ef528a43c14,0.0,1.0729613733905579,0.5364806866952789,0.0
asaniczka_0acd7a361406ee6e,2.3578726748755567,2.3578726748755567,0.26198585276395076,0.7859575582918523
asaniczka_39830e7e71631ca3,0.45787545787545786,0.22893772893772893,0.0,0.0
asaniczka_4fbedb578f30470c,0.5819028222286878,0.8728542333430318,0.0,0.2909514111143439
asaniczka_192987168e3b0a4d,5.509641873278237,0.0,0.0,0.0
asaniczka_e66866210dcf1382,0.21353833013025839,0.21353833013025839,0.0,0.21353833013025839
arshkon_3891254525,1.2422360248447204,1.8633540372670807,1.2422360248447204,0.0
asaniczka_926569aeff6e91a5,0.7945967421533572,1.1918951132300357,0.0,1.1918951132300357
asaniczka_21c58ca6d99d2f9e,0.8271298593879239,0.8271298593879239,0.0,3.3085194375516958
asaniczka_58a2de649a0a2a5e,0.0,5.178907721280602,0.4708097928436911,0.0
asaniczka_d58e2f3f4fc358d9,0.6954102920723226,2.086230876216968,0.3477051460361613,0.3477051460361613
arshkon_3901935934,3.3149171270718236,5.524861878453039,0.0,0.0
asaniczka_1451a38a45e7449e,1.1074197120708749,1.1074197120708749,1.6611295681063123,0.0
asaniczka_72dcb8c12b609f3b,0.0,0.0,0.0,0.0
asaniczka_5f274012f402f0ff,0.0,0.831946755407654,0.0,0.831946755407654
asaniczka_c642548c73be1d4f,0.33557046979865773,0.33557046979865773,0.33557046979865773,0.0
asaniczka_bbe25908420471f4,0.8,0.8,0.0,0.8
asaniczka_f728bf0aee9346f2,0.8186655751125665,0.0,0.0,0.8186655751125665
asaniczka_43ec266d18b3a2b7,2.239014833473272,0.0,0.0,0.0
asaniczka_d25a26d055452f0f,1.9788918205804749,1.3192612137203166,0.0,1.3192612137203166
asaniczka_bb6d80121eca8783,0.0,0.0,0.0,0.0
asaniczka_f2397fe71d46aba7,0.0,0.0,0.0,0.0
asaniczka_7a5da8e4fc6b7613,0.0,1.9216910881575786,0.24021138601969733,0.0
asaniczka_6b2c20bb074e1926,0.0,0.517196793379881,0.0,0.7757951900698214
asaniczka_af7008fa602b4bfd,0.9624639076034649,0.0,0.0,0.9624639076034649
arshkon_3906224377,0.0,0.0,0.8271298593879239,0.0
asaniczka_966bf58c9fc2432c,0.7581501137225171,0.0,0.0,0.0
asaniczka_ae3bcaa6825fdc11,0.0,12.145748987854251,0.0,0.0
asaniczka_4b315aeb627aeb2a,1.7964071856287425,1.1976047904191616,0.5988023952095808,0.0
asaniczka_dd1c91d51be483d7,0.0,3.5460992907801416,0.0,0.0
arshkon_3887710459,0.0,1.8270401948842876,0.6090133982947625,0.0
asaniczka_2f2383c25c4c80bc,1.0518012095713911,0.2629503023928478,0.0,0.2629503023928478
asaniczka_2ac3460de02e7731,0.7656967840735069,1.9142419601837672,0.0,1.5313935681470139
asaniczka_acf893486c786afc,0.8499787505312367,0.0,0.0,0.0
asaniczka_eabfc67ba2e9356d,1.288659793814433,0.6443298969072165,0.0,0.0
arshkon_3902931496,0.0,0.0,0.0,0.0
arshkon_3903483498,1.4720314033366044,1.9627085377821394,0.49067713444553485,0.0
asaniczka_c180887ca24339e1,1.1254924029262803,0.0,0.0,0.0
