term,count_a,count_b,rate_a_per_1k,rate_b_per_1k,log_odds_delta,z,category,abs_z
next-generation,231,1309,0.14115283368896517,0.3435783912552081,0.32762893153462613,8.516304292903524,other,8.516304292903524
iteration,74,734,0.04521779087871611,0.1926558740880999,0.4641341358223521,8.515456051979726,other,8.515456051979726
roles.,93,808,0.05682776421244051,0.21207894586264947,0.4368898402922792,8.508545476389042,other,8.508545476389042
typical,200,1200,0.12221024561815164,0.3149687314791824,0.34395157276146726,8.499949376586617,other,8.499949376586617
high-quality,1547,5198,0.9452962498564029,1.3643395551906585,0.15199976749151212,8.497317943628625,other,8.497317943628625
personalized,44,605,0.026886254035993363,0.1587967354540878,0.5227362786412524,8.486808840227368,other,8.486808840227368
countries,36,570,0.021997844211267294,0.14961014745261164,0.5426440027501158,8.479508280746174,other,8.479508280746174
case.,8,438,0.004888409824726065,0.11496358698990158,0.6480369930569587,8.478598905019878,other,8.478598905019878
cross-functionally,147,1008,0.08982453052934146,0.2645737344425132,0.3802775854650857,8.477595243394404,other,8.477595243394404
h-1b,19,490,0.011609973333724407,0.12861223202066616,0.5992731789524015,8.469000445188652,other,8.469000445188652
discussions,476,2096,0.29086038457120095,0.5501453843169719,0.24878420723045735,8.46763407050457,other,8.46763407050457
discretionary,64,688,0.03910727859780852,0.18058207271473126,0.47973058095841203,8.463902230394673,other,8.463902230394673
authorized,229,1295,0.13993073123278363,0.3399037560546177,0.32702970388215924,8.457338101870297,other,8.457338101870297
let,45,606,0.02749730526408412,0.15905920939698712,0.5194665978884778,8.452684937972712,other,8.452684937972712
leave,52,636,0.03177466386071943,0.16693342768396666,0.5028502270398807,8.444813531117793,other,8.444813531117793
liable,1,396,0.0006110512280907581,0.1039396813881302,0.6902724405410261,8.427595864568776,other,8.427595864568776
non-internship,30,538,0.018331536842722745,0.14121098127983345,0.5590538890108689,8.426849546543849,other,8.426849546543849
outputs,70,707,0.04277358596635308,0.1855690776298183,0.46835571607040194,8.416468371086207,other,8.416468371086207
year.,33,549,0.020164690526995023,0.14409819465172594,0.5493653190988876,8.400340639161612,other,8.400340639161612
slos,25,510,0.015276280702268955,0.13386171087865253,0.5753911841601589,8.382552577116188,other,8.382552577116188
come,406,1863,0.24808679860484784,0.48898895562143074,0.26258779761294715,8.375174855442888,other,8.375174855442888
apis,2728,8358,1.6669477502315884,2.1937572147525053,0.11609079335262695,8.35982865734512,other,8.35982865734512
note,447,1989,0.2731398989565689,0.5220606724267448,0.25227272450911986,8.35166867157295,noise,8.35166867157295
posting.,6,415,0.0036663073685445496,0.10892668630321725,0.659172036414601,8.351561078933093,other,8.351561078933093
depend,42,584,0.025664151579811844,0.1532847826532021,0.5236466348339022,8.351155118069155,other,8.351155118069155
resumes,22,492,0.013443127017996681,0.12913717990646478,0.5842305330254245,8.329725762318873,other,8.329725762318873
salaries,27,515,0.01649838315845047,0.13517408059314912,0.5665679449640049,8.328307721973387,other,8.328307721973387
serving,289,1479,0.17659380491822912,0.3881989615480923,0.2971129105675727,8.318523780621653,other,8.318523780621653
means,158,1029,0.0965460940383398,0.2700856872433989,0.3667383533566433,8.309078366705492,other,8.309078366705492
resume,72,704,0.04399568842253459,0.18478165580112035,0.46125400927587634,8.298212092483885,other,8.298212092483885
efficiency.,223,1255,0.13626442386423906,0.3294047983386449,0.32562085480873293,8.29488005025474,other,8.29488005025474
llm-powered,3,394,0.0018331536842722748,0.10341473350233156,0.6768989100446863,8.291748162480353,ai_domain,8.291748162480353
applicable,771,2953,0.4711204968579746,0.775085553381688,0.20039842730189417,8.267953971916917,other,8.267953971916917
sits,13,443,0.007943665965179857,0.11627595670439816,0.6206723084826873,8.264845354995497,other,8.264845354995497
third-party,359,1696,0.2193673908845822,0.44515580715724445,0.2720640904923606,8.245340378162087,other,8.245340378162087
globally.,38,556,0.023219946667448813,0.1459355122520212,0.5313354295961137,8.24057420591014,other,8.24057420591014
consider,255,1355,0.15581806316314334,0.3556521926285768,0.3085796205795521,8.228470435319812,other,8.228470435319812
combine,60,647,0.03666307368544549,0.1698206410558592,0.48101872102802545,8.223674725348037,other,8.223674725348037
judgment,213,1210,0.1301539115833315,0.3175934709081756,0.32862398266999904,8.208386309110601,other,8.208386309110601
navigate,132,923,0.08065876210798009,0.24226344929607113,0.38531883149108204,8.201790147005502,other,8.201790147005502
reinforce,11,427,0.006721563508998341,0.11207637361800908,0.6294189961548806,8.197246026626145,other,8.197246026626145
reason,31,520,0.018942588070813504,0.1364864503076457,0.5514611974966748,8.19720087311872,other,8.19720087311872
ecosystems,56,628,0.034218868773082466,0.16483363614077215,0.4875539481731188,8.190436208452597,other,8.190436208452597
drift,5,394,0.003055256140453791,0.10341473350233156,0.6637710552865794,8.177707640635537,other,8.177707640635537
filled.,2,377,0.0012221024561815163,0.09895267647304314,0.6830161483527561,8.162213137095065,other,8.162213137095065
curious,114,851,0.06965984000234644,0.22336532540732018,0.4016667152108315,8.151507555652785,soft_skill,8.151507555652785
scalability,1512,5027,0.9239094568732265,1.3194565109548748,0.1479507158584914,8.148107544683938,sys_design,8.148107544683938
reviews,2777,8426,1.6968892604080357,2.211605442869659,0.11225503276041593,8.1299134717383,other,8.1299134717383
adoption,379,1743,0.23158841544639736,0.4574920824735124,0.2631556605579659,8.11699501671694,other,8.11699501671694
checks,158,1008,0.0965460940383398,0.2645737344425132,0.360843724336517,8.113328816152693,other,8.113328816152693
iterate,161,1018,0.09837924772261208,0.2671984738715064,0.35877786691183644,8.11305503984068,other,8.11305503984068
telemetry,148,972,0.09043558175743222,0.25512467249813775,0.36861011016151046,8.111277229846914,other,8.111277229846914
brand,64,652,0.03910727859780852,0.17113301077035575,0.46941080068336305,8.098386156560645,other,8.098386156560645
reflected,12,422,0.007332614737089099,0.11076400390351249,0.6228804115769986,8.087475555188036,other,8.087475555188036
know,287,1442,0.1753717024620476,0.3784874256608175,0.29162509641231704,8.08057971429311,other,8.08057971429311
peers,467,2012,0.28536092351838405,0.5280975731134292,0.2415704664424112,8.080391006272654,other,8.080391006272654
embed,20,457,0.012221024561815164,0.11995059190498863,0.5876521449632754,8.060762597163873,other,8.060762597163873
accuracy,460,1987,0.28108356492174874,0.5215357245409462,0.2424512912383241,8.056222787280369,other,8.056222787280369
employment.,109,822,0.06660458386189265,0.21575358106323997,0.4041578766088474,8.052358098015564,other,8.052358098015564
ensuring,2462,7570,1.5044081235594469,1.9869277477478422,0.11748551173418686,8.046595081456093,other,8.046595081456093
valued,67,659,0.0409404322820808,0.172970328370651,0.46244207094353484,8.045141832191451,other,8.045141832191451
pushing,66,654,0.040329381053990046,0.1716579586561544,0.4639290392686508,8.035151852279027,other,8.035151852279027
excited,225,1230,0.1374865263204206,0.32284294976616196,0.31733692164898564,8.030870649213153,other,8.030870649213153
behavior,201,1144,0.12282129684624239,0.3002701906768206,0.3291865154240927,7.993034354401251,other,7.993034354401251
modernization,215,1187,0.13137601403951302,0.3115565702214913,0.3199886614796341,7.946837215019158,other,7.946837215019158
giving,59,616,0.036052022457354733,0.1616839488259803,0.4749084349600441,7.943244883800469,other,7.943244883800469
affiliates,4,368,0.0024442049123630325,0.09659041098694927,0.6668345085835217,7.931645244949713,other,7.931645244949713
feedback.,114,828,0.06965984000234644,0.21732842472063585,0.3944555528874343,7.922096595022165,other,7.922096595022165
teams.,1191,4090,0.7277620126560931,1.0735184264582134,0.16025419772615201,7.918091227343523,other,7.918091227343523
architectural,1118,3884,0.6831552730054677,1.0194487942209538,0.1645544269696373,7.908561046995177,other,7.908561046995177
possible.,84,712,0.05132830315962369,0.1868814473443149,0.43088324248131116,7.899017591887022,other,7.899017591887022
codex,0,343,0.0,0.0900285624144663,0.6972518371332352,7.898124878891249,ai_tool,7.898124878891249
intend,2,354,0.0012221024561815163,0.0929157757863588,0.6803794583744214,7.890477123689873,other,7.890477123689873
semantic,70,656,0.04277358596635308,0.17218290654195306,0.4525486699968351,7.888837765844489,other,7.888837765844489
investing,27,472,0.01649838315845047,0.12388770104847843,0.5569380120688923,7.868309862265937,other,7.868309862265937
questions,282,1400,0.17231644632159382,0.36746352005904614,0.28765679543628053,7.867874988065269,other,7.867874988065269
behalf,53,583,0.032385715088810184,0.15302230871030278,0.48400871037070026,7.846192736036232,other,7.846192736036232
triage,153,961,0.09349083789788601,0.25223745912624523,0.3566062456189769,7.843256390996647,other,7.843256390996647
enjoys,79,687,0.0482730470191699,0.1803195987718319,0.4365595611755442,7.842002893359192,other,7.842002893359192
faith,7,375,0.004277358596635308,0.09842772858724451,0.6470209454581379,7.836325576692219,other,7.836325576692219
influencing,162,992,0.09899029895070283,0.2603741513561241,0.34961924968223457,7.836301286261967,other,7.836301286261967
production-ready,130,876,0.07943665965179858,0.22992717397980317,0.3753620850978603,7.818445313327653,other,7.818445313327653
multi-step,0,335,0.0,0.08792877087127175,0.6972975170856781,7.805759280062074,other,7.805759280062074
dependent,81,689,0.04949514947535141,0.18084454665763056,0.43166986224455606,7.781914722744437,other,7.781914722744437
decisions.,174,1027,0.10632291368779193,0.2695607393576003,0.33964550923174563,7.778467715900028,other,7.778467715900028
depends,33,491,0.020164690526995023,0.12887470596356548,0.5337901559586626,7.771384827732786,other,7.771384827732786
leveraging,974,3451,0.5951638961603986,0.9057975769455487,0.17197695111839284,7.765498038097144,ai_domain,7.765498038097144
ready,294,1423,0.17964906105868292,0.3735004207457305,0.2798521373201037,7.742489206030709,other,7.742489206030709
remote,920,3292,0.5621671298434975,0.8640642200245571,0.17557237091875866,7.731217596293906,boilerplate,7.731217596293906
grafana,278,1370,0.1698722414092308,0.3595893017720666,0.2853355489362617,7.728076092380098,other,7.728076092380098
details,369,1657,0.2254779031654898,0.43491932338417105,0.2552913417752771,7.703906793314186,other,7.703906793314186
confidence.,5,352,0.003055256140453791,0.09239082790056018,0.6600826823434467,7.698693922027267,other,7.698693922027267
work.,429,1842,0.2621409768509353,0.48347700282054495,0.24041932154181467,7.698416577527763,other,7.698416577527763
grow.,31,474,0.018942588070813504,0.12441264893427705,0.5388020210930584,7.68856271328468,other,7.68856271328468
truly,61,601,0.03727412491353625,0.1577468396824905,0.4627764243260586,7.687377765952306,other,7.687377765952306
cross-team,67,624,0.0409404322820808,0.16378374036917484,0.4519477911105394,7.684257777898835,other,7.684257777898835
patterns,1906,5996,1.1646636407409852,1.5737937616243147,0.1264666700739827,7.678497443558396,other,7.678497443558396
resume.,5,351,0.003055256140453791,0.09212835395766085,0.6581939549224618,7.674803648375372,other,7.674803648375372
fun,97,739,0.05927196912480355,0.1939682438025965,0.4061305233297219,7.6668645062736,other,7.6668645062736
fine-tuning,70,634,0.04277358596635308,0.16640847979816803,0.44535787959357087,7.6560100721244035,ai_domain,7.6560100721244035
clients,1039,3612,0.6348822259862977,0.948055881752339,0.16486375057690417,7.639622013462983,other,7.639622013462983
match.,5,346,0.003055256140453791,0.09081598424316425,0.6594843307226252,7.627822640614995,other,7.627822640614995
mission-critical,425,1815,0.2596967719385722,0.47639020636226337,0.2384313522701138,7.585647362276265,other,7.585647362276265
tracing,80,666,0.04888409824726066,0.17480764597094625,0.4268297128949783,7.581010664195593,sys_design,7.581010664195593
career.,37,490,0.022608895439358054,0.12861223202066616,0.5169818945820008,7.572150961259704,other,7.572150961259704
sector,129,847,0.07882560842370781,0.22231542963572293,0.3685331133378664,7.570417382308038,other,7.570417382308038
lineage,66,610,0.040329381053990046,0.1601091051685844,0.449644774200193,7.567911692854411,other,7.567911692854411
adjusted,20,413,0.012221024561815164,0.10840173841741861,0.5769942848123719,7.558659501624673,other,7.558659501624673
differential,12,376,0.007332614737089099,0.09869020253014382,0.6144528720680462,7.558380583128005,other,7.558380583128005
multimodal,5,340,0.003055256140453791,0.08924114058576835,0.6588653435473333,7.556290864567791,other,7.556290864567791
ecosystem.,167,979,0.10204555509115662,0.25696199009843296,0.33737010693527836,7.551983118428193,other,7.551983118428193
h-1b-lottery-policy.,0,314,0.0,0.08241681807038607,0.6953010498330254,7.544897481119033,other,7.544897481119033
pwc.to,0,314,0.0,0.08241681807038607,0.6953010498330254,7.544897481119033,other,7.544897481119033
strengths,49,538,0.029941510176447153,0.14121098127983345,0.48452051113399186,7.541829770614074,other,7.541829770614074
teammates,195,1072,0.11915498947769784,0.2813720667880696,0.31903107971400146,7.531695591958933,other,7.531695591958933
pragmatic,81,665,0.04949514947535141,0.1745451720280469,0.42366133159806907,7.52941124886176,ai_domain,7.52941124886176
high-performing,126,832,0.07699245473943553,0.21837832049223313,0.3700316696439536,7.528703193015259,other,7.528703193015259
disabilities,42,507,0.025664151579811844,0.13307428904995458,0.5015326965718163,7.522548489432903,other,7.522548489432903
facts,36,479,0.021997844211267294,0.12572501864877364,0.5177556548858906,7.49531485413483,other,7.49531485413483
eks,173,992,0.10571186245970117,0.2603741513561241,0.33137820324405354,7.485400371402024,other,7.485400371402024
connects,24,425,0.014665229474178199,0.11155142573221044,0.5586991150802127,7.483934033202968,other,7.483934033202968
next.js,89,690,0.05438355930007748,0.18110702060052988,0.41088747434334216,7.478306599636131,other,7.478306599636131
