flesch_kincaid,flesch_reading_ease,gunning_fog,avg_sentence_length,syllable_count,lexicon_count,sentence_count,uid,source,period,seniority_3level,text_type,text_length
18.086187500000005,10.990062500000022,21.021250000000002,25.6,1542,768,30,asaniczka_c6ffb5d0178ad444,kaggle_asaniczka,2024-01,senior,raw_description,5350
21.662080536912757,-19.415144553433095,24.605472379969026,22.923076923076923,715,298,13,asaniczka_c6ffb5d0178ad444,kaggle_asaniczka,2024-01,senior,cleaned,2487
14.817164179104477,25.549190585533893,17.798392652123997,20.615384615384617,508,268,13,asaniczka_572f2994f524caea,kaggle_asaniczka,2024-01,senior,raw_description,1939
16.935824607329845,1.9905780977312588,19.76980802792321,15.916666666666666,426,191,12,asaniczka_572f2994f524caea,kaggle_asaniczka,2024-01,senior,cleaned,1649
24.52571428571429,-18.435714285714283,28.0,35.0,628,280,8,asaniczka_a1e763ed3a4250db,kaggle_asaniczka,2024-01,senior,raw_description,2219
27.48125,-54.46791666666661,31.41666666666667,26.666666666666668,443,160,6,asaniczka_a1e763ed3a4250db,kaggle_asaniczka,2024-01,senior,cleaned,1581
17.905802631578947,20.832618421052672,20.975789473684213,30.4,1115,608,20,asaniczka_c9503ac2714f287f,kaggle_asaniczka,2024-01,senior,raw_description,4049
17.93277584204414,-2.209756097560984,19.874099883855987,17.571428571428573,556,246,14,asaniczka_c9503ac2714f287f,kaggle_asaniczka,2024-01,senior,cleaned,2062
18.003986707566465,9.53113343558286,21.88633946830266,24.45,1994,978,40,asaniczka_7989795abc44bade,kaggle_asaniczka,2024-01,senior,raw_description,7068
23.638218487394955,-32.02115966386552,28.091428571428573,23.8,1208,476,20,asaniczka_7989795abc44bade,kaggle_asaniczka,2024-01,senior,cleaned,4243
16.449568181818183,8.474977272727301,19.880909090909093,17.6,751,352,20,asaniczka_a022851a4022c7a9,kaggle_asaniczka,2024-01,senior,raw_description,2679
17.429044117647063,-10.970551470588248,21.661764705882355,10.625,208,85,8,asaniczka_a022851a4022c7a9,kaggle_asaniczka,2024-01,senior,cleaned,752
15.99244631901841,16.694865797546015,19.80644171779141,20.375,653,326,16,asaniczka_0cdedbf768c5c96d,kaggle_asaniczka,2024-01,senior,raw_description,2323
21.891246200607906,-26.009999999999962,25.362107396149952,20.142857142857142,354,141,7,asaniczka_0cdedbf768c5c96d,kaggle_asaniczka,2024-01,senior,cleaned,1246
15.629488407740947,15.171743629047711,18.689327457367312,18.058823529411764,1258,614,34,asaniczka_421c348084484af2,kaggle_asaniczka,2024-01,senior,raw_description,4295
19.239850338760238,-21.934017595307893,21.125735665891398,11.758620689655173,874,341,29,asaniczka_421c348084484af2,kaggle_asaniczka,2024-01,senior,cleaned,2969
20.48987403494515,6.162612759041082,23.439972136762062,32.56521739130435,1484,749,23,asaniczka_f8823896329cd48b,kaggle_asaniczka,2024-01,senior,raw_description,5490
25.028244343891405,-31.8940286576169,27.71426847662142,29.466666666666665,1091,442,15,asaniczka_f8823896329cd48b,kaggle_asaniczka,2024-01,senior,cleaned,3982
14.087717488789242,33.779423766816166,16.81237668161435,22.3,793,446,20,asaniczka_92f7530f06f8db49,kaggle_asaniczka,2024-01,senior,raw_description,2936
15.756412108703131,10.782275541795684,18.07609219126247,16.105263157894736,650,306,19,asaniczka_92f7530f06f8db49,kaggle_asaniczka,2024-01,senior,cleaned,2377
19.37472054886212,11.592522590361483,22.570481927710844,31.125,1445,747,24,asaniczka_03afca612fae3b70,kaggle_asaniczka,2024-01,senior,raw_description,5245
22.425114537444937,-25.283033039647563,25.996299559471368,22.7,561,227,10,asaniczka_03afca612fae3b70,kaggle_asaniczka,2024-01,senior,cleaned,2026
16.02557287889775,5.230063451776687,19.59811457577955,14.071428571428571,2181,985,70,asaniczka_a33dd4205bae29b6,kaggle_asaniczka,2024-01,senior,raw_description,7603
20.084261904761906,-30.517467032967005,23.718717948717952,10.338461538461539,1802,672,65,asaniczka_a33dd4205bae29b6,kaggle_asaniczka,2024-01,senior,cleaned,6276
13.750706521739133,30.089639074693423,17.331326644370122,18.871794871794872,1371,736,39,asaniczka_64007213014facf8,kaggle_asaniczka,2024-01,senior,raw_description,4967
18.08162337662338,-15.87185064935062,21.51601731601732,10.5,579,231,22,asaniczka_64007213014facf8,kaggle_asaniczka,2024-01,senior,cleaned,2055
15.783753585235072,21.247295173961874,19.53595211372989,22.09090909090909,1406,729,33,asaniczka_4ed61965acf0a8b4,kaggle_asaniczka,2024-01,senior,raw_description,4987
26.953485162180822,-45.510434782608684,31.73195307108351,29.571428571428573,544,207,7,asaniczka_4ed61965acf0a8b4,kaggle_asaniczka,2024-01,senior,cleaned,1913
18.20895566357343,14.844160406540027,21.394550007364856,28.258064516129032,1691,876,31,asaniczka_eb1c70a3d0ec5c9f,kaggle_asaniczka,2024-01,senior,raw_description,6085
21.831197643979063,-18.932156413612546,24.00026178010471,23.875,455,191,8,asaniczka_eb1c70a3d0ec5c9f,kaggle_asaniczka,2024-01,senior,cleaned,1672
16.47308135168962,17.9941960784314,20.14334584897789,23.03921568627451,2298,1175,51,asaniczka_43ac3622820bee36,kaggle_asaniczka,2024-01,senior,raw_description,8324
23.468942148760338,-44.46264738292007,26.949201101928374,16.133333333333333,672,242,15,asaniczka_43ac3622820bee36,kaggle_asaniczka,2024-01,senior,cleaned,2323
21.664562899786784,7.929477611940314,24.568017057569296,38.285714285714285,507,268,7,asaniczka_d33b0bb4070e792f,kaggle_asaniczka,2024-01,senior,raw_description,1855
24.382258064516126,-24.531612903225778,27.561290322580646,31.0,293,124,4,asaniczka_d33b0bb4070e792f,kaggle_asaniczka,2024-01,senior,cleaned,1054
16.560238095238095,16.40892857142859,19.66666666666667,22.5,624,315,14,asaniczka_8e25667c559d9ea3,kaggle_asaniczka,2024-01,senior,raw_description,2244
18.169431099873574,-6.450884955752173,20.79342604298357,16.142857142857142,526,226,14,asaniczka_8e25667c559d9ea3,kaggle_asaniczka,2024-01,senior,cleaned,1893
13.649803836472525,21.614599861123196,16.94200156236438,13.707317073170731,1138,562,41,asaniczka_a7d9ff6a8dac588f,kaggle_asaniczka,2024-01,senior,raw_description,4064
16.716770186335406,-11.133002070393331,20.706418219461696,7.666666666666667,400,161,21,asaniczka_a7d9ff6a8dac588f,kaggle_asaniczka,2024-01,senior,cleaned,1410
15.919783831803379,14.06515793110259,19.16880860724509,18.606060606060606,1262,614,33,asaniczka_e013507533a711c4,kaggle_asaniczka,2024-01,senior,raw_description,4398
19.08494047619048,-18.389732142857127,20.67857142857143,13.125,526,210,16,asaniczka_e013507533a711c4,kaggle_asaniczka,2024-01,senior,cleaned,1814
19.477224922118385,1.1595196261682474,24.041470404984423,25.68,1363,642,25,asaniczka_427fe329d835f1f4,kaggle_asaniczka,2024-01,senior,raw_description,4744
21.421371367349675,-21.67703093611891,26.187170215615375,20.68421052631579,964,393,19,asaniczka_427fe329d835f1f4,kaggle_asaniczka,2024-01,senior,cleaned,3390
14.508580072609927,23.29586728519567,18.646228317870108,18.10810810810811,1308,670,37,asaniczka_2a82e124e49d3941,kaggle_asaniczka,2024-01,senior,raw_description,4716
17.8678717948718,-12.20203846153845,21.432136752136753,11.7,573,234,20,asaniczka_2a82e124e49d3941,kaggle_asaniczka,2024-01,senior,cleaned,2106
15.112412398921833,13.685283018867949,18.698652291105123,15.142857142857142,891,424,28,asaniczka_53b4ed485b860dc8,kaggle_asaniczka,2024-01,senior,raw_description,3251
20.159679825359287,-30.96405675823172,24.072839730762237,10.391304347826088,642,239,23,asaniczka_53b4ed485b860dc8,kaggle_asaniczka,2024-01,senior,cleaned,2282
17.92920590582602,4.473766294227204,20.099228518222933,21.30952380952381,1912,895,42,asaniczka_5d04d64211a049cd,kaggle_asaniczka,2024-01,senior,raw_description,6953
20.021395348837213,-22.951472868216996,22.849612403100778,14.333333333333334,547,215,15,asaniczka_5d04d64211a049cd,kaggle_asaniczka,2024-01,senior,cleaned,1894
12.16584523809524,34.43748809523814,14.842380952380953,14.933333333333334,1249,672,45,asaniczka_7384e01d7dbba01c,kaggle_asaniczka,2024-01,senior,raw_description,4692
14.293256416904327,8.924248120300774,17.503551983406794,9.172413793103448,593,266,29,asaniczka_7384e01d7dbba01c,kaggle_asaniczka,2024-01,senior,cleaned,2246
12.505725524475526,37.24012674825178,16.380769230769232,17.875,256,143,8,asaniczka_13f31d6315bd3c95,kaggle_asaniczka,2024-01,senior,raw_description,940
13.955244845360827,16.606475515463927,18.045876288659795,12.125,204,97,8,asaniczka_13f31d6315bd3c95,kaggle_asaniczka,2024-01,senior,cleaned,755
18.747768448961555,10.981146707909858,22.855737221976728,28.258064516129032,1731,876,31,asaniczka_39e32c6f0c142696,kaggle_asaniczka,2024-01,senior,raw_description,6135
34.885000000000005,-65.98999999999998,40.0,50.0,525,200,4,asaniczka_39e32c6f0c142696,kaggle_asaniczka,2024-01,senior,cleaned,1860
13.51292670157068,32.20085602094244,16.12167539267016,19.1,701,382,20,asaniczka_70259ecbb4898b27,kaggle_asaniczka,2024-01,senior,raw_description,2605
17.624806201550395,-5.769147286821692,20.617054263565894,14.333333333333334,302,129,9,asaniczka_70259ecbb4898b27,kaggle_asaniczka,2024-01,senior,cleaned,1100
18.15234159779614,14.653407501589328,20.811104047467683,27.923076923076923,1406,726,26,asaniczka_27f5bb12e4819d82,kaggle_asaniczka,2024-01,senior,raw_description,5019
19.97470588235294,-12.523823529411743,21.647058823529413,20.0,800,340,17,asaniczka_27f5bb12e4819d82,kaggle_asaniczka,2024-01,senior,cleaned,2894
23.45535509138381,-4.8841475195822,27.226005221932116,38.3,1565,766,20,asaniczka_537628596b4d614d,kaggle_asaniczka,2024-01,senior,raw_description,5614
25.161452658884567,-34.47184608733244,28.93194984868137,28.555555555555557,1290,514,18,asaniczka_537628596b4d614d,kaggle_asaniczka,2024-01,senior,cleaned,4599
16.987054808271434,3.9718931941377207,20.750772937161216,17.235294117647058,1284,586,34,asaniczka_b89a1d4cc7e9a52d,kaggle_asaniczka,2024-01,senior,raw_description,4446
20.95072682818404,-33.06856486626657,24.90867600207454,12.393939393939394,1099,409,33,asaniczka_b89a1d4cc7e9a52d,kaggle_asaniczka,2024-01,senior,cleaned,3788
21.19973684210527,10.753157894736859,24.05964912280702,38.0,849,456,12,asaniczka_240f2d2bf52cea23,kaggle_asaniczka,2024-01,senior,raw_description,3160
77.30886227544909,-161.75862275449097,80.93173652694611,167.0,393,167,1,asaniczka_240f2d2bf52cea23,kaggle_asaniczka,2024-01,senior,cleaned,1441
20.25634961439589,3.1309432469843728,23.485940280798896,29.923076923076923,797,389,13,asaniczka_cc11d889b25c6212,kaggle_asaniczka,2024-01,senior,raw_description,2882
21.902481273408245,-22.337514044943816,25.379400749063674,22.25,652,267,12,asaniczka_cc11d889b25c6212,kaggle_asaniczka,2024-01,senior,cleaned,2379
17.781066666666664,18.959353846153846,20.49846153846154,28.846153846153847,703,375,13,asaniczka_8a5bf833437f5f04,kaggle_asaniczka,2024-01,senior,raw_description,2627
33.43214285714285,-44.887142857142834,36.68571428571429,56.0,258,112,2,asaniczka_8a5bf833437f5f04,kaggle_asaniczka,2024-01,senior,cleaned,966
21.217408742676884,-3.2830967402734075,24.568304040859246,30.19047619047619,1345,634,21,asaniczka_51cc19a5d36901fb,kaggle_asaniczka,2024-01,senior,raw_description,4666
25.658222222222225,-47.21599999999998,27.99247863247863,23.4,637,234,10,asaniczka_51cc19a5d36901fb,kaggle_asaniczka,2024-01,senior,cleaned,2174
18.110594744121716,12.91281696634394,21.66546795758414,26.77777777777778,475,241,9,asaniczka_9dcd0de45e166164,kaggle_asaniczka,2024-01,senior,raw_description,1699
21.192775510204083,-21.969204081632626,25.391020408163268,19.6,242,98,5,asaniczka_9dcd0de45e166164,kaggle_asaniczka,2024-01,senior,cleaned,885
15.27241459627329,21.41185170807458,18.898861283643893,20.125,942,483,24,asaniczka_75386c693be0fdcd,kaggle_asaniczka,2024-01,senior,raw_description,3372
19.538055555555555,-22.30624999999995,22.093464052287583,12.75,391,153,12,asaniczka_75386c693be0fdcd,kaggle_asaniczka,2024-01,senior,cleaned,1401
16.99781440135443,13.250008200624336,20.795555790698906,22.48780487804878,1861,922,41,asaniczka_0c885588ed30bd24,kaggle_asaniczka,2024-01,senior,raw_description,6581
19.722836363636365,-17.343745454545456,23.317896805896808,16.28,999,407,25,asaniczka_0c885588ed30bd24,kaggle_asaniczka,2024-01,senior,cleaned,3601
16.05530326797386,18.105464705882355,19.99657142857143,21.42,2114,1071,50,asaniczka_c5ecd483f1aff013,kaggle_asaniczka,2024-01,senior,raw_description,7454
18.948877245508985,-16.00418912175647,22.41297405189621,13.916666666666666,1236,501,36,asaniczka_c5ecd483f1aff013,kaggle_asaniczka,2024-01,senior,cleaned,4373
16.263050119591217,20.2571061643836,19.857555990432704,23.464285714285715,1264,657,28,asaniczka_f2a5b49041fa3590,kaggle_asaniczka,2024-01,senior,raw_description,4526
20.259030612244896,-13.820161564625806,23.513605442176875,20.416666666666668,579,245,12,asaniczka_f2a5b49041fa3590,kaggle_asaniczka,2024-01,senior,cleaned,2132
15.567419580419585,8.921898601398624,19.59412587412588,14.3,1550,715,50,asaniczka_867b166e24e4c5c4,kaggle_asaniczka,2024-01,senior,raw_description,5392
19.46848258706468,-24.627524875621873,22.97412935323383,11.166666666666666,1046,402,36,asaniczka_867b166e24e4c5c4,kaggle_asaniczka,2024-01,senior,cleaned,3625
15.000145728643218,22.963133165829163,18.412261306532663,19.9,385,199,10,asaniczka_ddac8979f02d6347,kaggle_asaniczka,2024-01,senior,raw_description,1392
19.91162790697675,-22.16449612403096,22.942635658914732,14.333333333333334,218,86,6,asaniczka_ddac8979f02d6347,kaggle_asaniczka,2024-01,senior,cleaned,793
17.290911854103346,10.958333333333343,20.86727456940223,22.38095238095238,962,470,21,asaniczka_32937ed59da92f98,kaggle_asaniczka,2024-01,senior,raw_description,3405
20.112788732394367,-23.844197183098572,24.271549295774648,14.2,363,142,10,asaniczka_32937ed59da92f98,kaggle_asaniczka,2024-01,senior,cleaned,1316
20.397382617382622,9.466037296037314,23.744921744921747,34.04761904761905,1376,715,21,asaniczka_be20d29a94c7afa1,kaggle_asaniczka,2024-01,senior,raw_description,4885
46.467677595628416,-75.11618852459013,51.02622950819672,91.5,409,183,2,asaniczka_be20d29a94c7afa1,kaggle_asaniczka,2024-01,senior,cleaned,1449
12.871209876543208,31.636444444444464,15.862716049382716,16.2,152,81,5,asaniczka_53b22ace0fed7e62,kaggle_asaniczka,2024-01,senior,raw_description,564
15.844692982456145,6.844934210526333,19.033333333333335,14.25,125,57,4,asaniczka_53b22ace0fed7e62,kaggle_asaniczka,2024-01,senior,cleaned,472
17.862383561643835,19.006589041095907,21.406027397260274,29.2,546,292,10,asaniczka_c9906c632694907a,kaggle_asaniczka,2024-01,senior,raw_description,1969
19.869501267962807,-4.3907100591715675,23.148267117497888,24.142857142857142,373,169,7,asaniczka_c9906c632694907a,kaggle_asaniczka,2024-01,senior,cleaned,1332
21.210884937666055,2.276609442060135,24.98810545677499,33.285714285714285,1411,699,21,asaniczka_a3c897fc5b82c7bb,kaggle_asaniczka,2024-01,senior,raw_description,4919
23.513500000000004,-26.02116666666666,27.26666666666667,26.666666666666668,973,400,15,asaniczka_a3c897fc5b82c7bb,kaggle_asaniczka,2024-01,senior,cleaned,3418
20.48987403494515,6.162612759041082,23.439972136762062,32.56521739130435,1484,749,23,asaniczka_dc578231c3c88f57,kaggle_asaniczka,2024-01,senior,raw_description,5490
25.028244343891405,-31.8940286576169,27.71426847662142,29.466666666666665,1091,442,15,asaniczka_dc578231c3c88f57,kaggle_asaniczka,2024-01,senior,cleaned,3982
17.893669467787117,15.685908209437656,20.62046972635208,27.46153846153846,689,357,13,asaniczka_c175c396cb53c62e,kaggle_asaniczka,2024-01,senior,raw_description,2482
16.713288288288286,8.18722972972975,18.210810810810813,18.5,236,111,6,asaniczka_c175c396cb53c62e,kaggle_asaniczka,2024-01,senior,cleaned,901
16.997022058823536,20.139889705882382,19.82689075630252,26.352941176470587,847,448,17,asaniczka_951a571bdee0dde6,kaggle_asaniczka,2024-01,senior,raw_description,3015
25.61446308724832,-44.34935682326619,28.45682326621924,24.833333333333332,398,149,6,asaniczka_951a571bdee0dde6,kaggle_asaniczka,2024-01,senior,cleaned,1387
19.362480182926834,13.294403201219552,22.72469512195122,32.03125,1951,1025,32,asaniczka_d8e9acb9a6003eac,kaggle_asaniczka,2024-01,senior,raw_description,6970
26.41804232804233,-25.64166666666665,29.650793650793652,38.57142857142857,617,270,7,asaniczka_d8e9acb9a6003eac,kaggle_asaniczka,2024-01,senior,cleaned,2271
21.19973684210527,10.753157894736859,24.05964912280702,38.0,849,456,12,asaniczka_dad7879c35196f95,kaggle_asaniczka,2024-01,senior,raw_description,3160
77.30886227544909,-161.75862275449097,80.93173652694611,167.0,393,167,1,asaniczka_dad7879c35196f95,kaggle_asaniczka,2024-01,senior,cleaned,1441
19.583253968253974,10.76535714285717,23.13968253968254,31.5,611,315,10,asaniczka_54f805132b03b7e4,kaggle_asaniczka,2024-01,senior,raw_description,2281
39.229814814814816,-65.9708333333333,44.77777777777778,67.5,326,135,2,asaniczka_54f805132b03b7e4,kaggle_asaniczka,2024-01,senior,cleaned,1191
19.168156626506022,11.841552208835367,22.600496531580873,30.433333333333334,1771,913,30,asaniczka_dac78116f315b564,kaggle_asaniczka,2024-01,senior,raw_description,6251
22.004019607843137,-17.276911764705858,25.624836601307187,25.5,717,306,12,asaniczka_dac78116f315b564,kaggle_asaniczka,2024-01,senior,cleaned,2555
14.202103448275864,19.066741379310372,17.33103448275862,14.5,1483,725,50,asaniczka_4da1223ed20d2e2d,kaggle_asaniczka,2024-01,senior,raw_description,5340
17.237934091669455,-10.786276346604183,20.131214452994314,9.959183673469388,1197,488,49,asaniczka_4da1223ed20d2e2d,kaggle_asaniczka,2024-01,senior,cleaned,4334
19.229330659191962,4.2064665087957,22.519253817900637,26.392857142857142,1536,739,28,asaniczka_3861adb8487c4c9e,kaggle_asaniczka,2024-01,senior,raw_description,5514
21.68529205094423,-27.03072536963839,25.045703410920805,18.74074074074074,1285,506,27,asaniczka_3861adb8487c4c9e,kaggle_asaniczka,2024-01,senior,cleaned,4630
22.221904761904764,-1.918571428571397,26.285714285714292,35.0,860,420,12,asaniczka_c8c0f5f8e34d923a,kaggle_asaniczka,2024-01,senior,raw_description,3019
25.481274131274137,-31.138783783783765,29.622651222651225,31.714285714285715,540,222,7,asaniczka_c8c0f5f8e34d923a,kaggle_asaniczka,2024-01,senior,cleaned,1904
15.711243243243242,21.96145945945949,18.42954954954955,22.2,426,222,10,asaniczka_50c798d515887eaa,kaggle_asaniczka,2024-01,senior,raw_description,1558
20.367560240963858,-14.004563253012037,22.757831325301208,20.75,196,83,4,asaniczka_50c798d515887eaa,kaggle_asaniczka,2024-01,senior,cleaned,722
27.741463414634143,-30.80439024390239,29.082926829268292,41.0,95,41,1,asaniczka_0fe656c1a5c489d3,kaggle_asaniczka,2024-01,senior,raw_description,350
28.26695652173913,-66.63173913043474,26.59130434782609,23.0,68,23,1,asaniczka_0fe656c1a5c489d3,kaggle_asaniczka,2024-01,senior,cleaned,246
8.359864457831328,53.605579819277125,11.137951807228916,10.375,280,166,16,asaniczka_6381e8b59c522926,kaggle_asaniczka,2024-01,senior,raw_description,1083
