company_name_canonical,year,n_posts,llm_text_share,entry_final_share,entry_yoe_share,ai_any_share,ai_count_mean,scope_any_share,scope_count_mean,soft_skill_any_share,soft_skill_count_mean,clean_len_mean,tech_count_mean,requirement_breadth_mean,stack_depth_mean,ai_domain_share,remote_share,domain_entropy,top_domain_family,top_domain_share,company_industry_mode
Jobs via eFinancialCareers,2024,22,0.9545454545454546,0.0,0.045454545454545456,0.0,0.0,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.36363636363636365,703.5909090909091,3.272727272727273,4.7272727272727275,2.1818181818181817,0.045454545454545456,0.0,0.8331128356196882,Requirements / Workflow,0.45454545454545453,Staffing and Recruiting
Jobs via eFinancialCareers,2026,30,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.3,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.5,1422.0,4.2,6.166666666666667,2.3333333333333335,0.13333333333333333,0.0,0.8244309036918376,Requirements / Workflow,0.36666666666666664,"Technology, Information and Internet"
"KBR, Inc.",2024,17,0.7058823529411765,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.5294117647058824,817.8235294117648,1.4705882352941178,3.0588235294117645,1.9411764705882353,0.0,0.0,0.7315975941709251,Requirements / Workflow,0.7058823529411765,IT Services and IT Consulting
"KBR, Inc.",2026,4,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.75,2.0,2073.0,3.0,5.5,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Internet Publishing
KLA,2024,24,0.9166666666666666,0.16666666666666666,0.20833333333333334,0.0,0.0,0.125,0.125,0.20833333333333334,0.25,557.9583333333334,2.2083333333333335,3.7083333333333335,2.2916666666666665,0.041666666666666664,0.0,0.3708423778948705,Embedded,0.875,unknown
KLA,2026,20,0.2,0.0,0.2,0.15,0.25,0.2,0.2,0.4,0.55,1773.75,3.35,5.9,3.2,0.15,0.0,0.7672487074217932,Embedded,0.55,Semiconductor Manufacturing
KPG99 INC,2024,4,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,484.0,2.5,3.25,1.5,0.0,0.0,0.946394630357186,Requirements / Workflow,0.5,IT Services and IT Consulting
KPG99 INC,2026,11,0.2727272727272727,0.0,0.09090909090909091,0.5454545454545454,1.1818181818181819,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.09090909090909091,678.1818181818181,5.545454545454546,7.818181818181818,2.5454545454545454,0.2727272727272727,0.0,0.9243243872926641,AI / LLM,0.2727272727272727,IT Services and IT Consulting
KPMG US,2024,63,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.984126984127,2.238095238095238,3.238095238095238,1.9523809523809523,0.0,0.0,0.3923823975164061,DevOps,0.8571428571428571,unknown
KPMG US,2026,15,0.13333333333333333,0.0,0.06666666666666667,0.6,0.6,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.06666666666666667,1566.8666666666666,7.0,8.933333333333334,2.8666666666666667,0.06666666666666667,0.0,0.7892663542982413,Requirements / Workflow,0.5333333333333333,Financial Services
KTek Resourcing,2024,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,497.1666666666667,3.1666666666666665,4.166666666666667,1.5,0.0,0.0,0.9999999999999998,DevOps,0.3333333333333333,IT Services and IT Consulting
KTek Resourcing,2026,8,0.0,0.0,0.0,0.375,0.5,0.125,0.125,0.25,0.25,722.75,4.25,5.5,2.125,0.125,0.0,0.9690222556651344,Requirements / Workflow,0.25,IT Services and IT Consulting
Kavaliro,2024,7,1.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,942.8571428571429,3.4285714285714284,4.714285714285714,2.0,0.0,0.0,0.8699155297736259,Requirements / Workflow,0.5714285714285714,IT Services and IT Consulting
Kavaliro,2026,3,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1101.0,5.333333333333333,7.0,2.6666666666666665,0.0,0.0,0.9182958340544894,Requirements / Workflow,0.6666666666666666,IT Services and IT Consulting
Kellton,2024,10,0.7,0.0,0.1,0.0,0.0,0.2,0.2,0.6,0.7,683.0,5.4,7.4,2.9,0.0,0.0,0.9674887648835618,DevOps,0.3,unknown
Kellton,2026,4,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1135.5,6.0,7.5,2.25,0.0,0.0,0.946394630357186,Requirements / Workflow,0.5,Education
Kelly,2024,4,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.25,508.25,2.75,4.25,2.5,0.0,0.0,0.946394630357186,Requirements / Workflow,0.5,unknown
Kelly,2026,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,479.6666666666667,2.0,3.6666666666666665,2.0,0.0,0.0,0.9999999999999998,Requirements / Workflow,0.3333333333333333,Banking and Financial Services
"Kelly Science, Engineering, Technology & Telecom",2024,12,0.8333333333333334,0.0,0.25,0.0,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,430.5,2.4166666666666665,3.5833333333333335,1.8333333333333333,0.0,0.0,0.6567045482143385,Requirements / Workflow,0.75,Manufacturing
"Kelly Science, Engineering, Technology & Telecom",2026,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,509.5,1.0,1.5,1.5,0.0,0.0,0.946394630357186,Data / Platform,0.5,Motor Vehicle Manufacturing
KellyMitchell Group,2024,3,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,579.3333333333334,5.666666666666667,7.0,2.3333333333333335,0.0,0.0,0.9182958340544894,Frontend / Mobile,0.6666666666666666,IT Services and IT Consulting
KellyMitchell Group,2026,13,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.38461538461538464,1002.3076923076923,5.384615384615385,6.846153846153846,2.3076923076923075,0.07692307692307693,0.0,0.8509553984313724,Requirements / Workflow,0.46153846153846156,IT Services and IT Consulting
Keylent Inc,2024,44,0.8863636363636364,0.0,0.0,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.1590909090909091,0.18181818181818182,425.5681818181818,2.9318181818181817,3.5454545454545454,1.25,0.045454545454545456,0.0,0.8093989666352761,Requirements / Workflow,0.4772727272727273,unknown
Keylent Inc,2026,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,462.0,2.6666666666666665,4.0,2.3333333333333335,0.3333333333333333,0.0,0.9999999999999998,Data / Platform,0.3333333333333333,Software Development
Kforce Inc,2024,99,0.9595959595959596,0.010101010101010102,0.13131313131313133,0.010101010101010102,0.010101010101010102,0.21212121212121213,0.23232323232323232,0.18181818181818182,0.1919191919191919,499.979797979798,3.303030303030303,4.454545454545454,1.97979797979798,0.010101010101010102,0.0,0.7032780403274759,Requirements / Workflow,0.5555555555555556,unknown
Kforce Inc,2026,144,0.125,0.006944444444444444,0.04861111111111111,0.11805555555555555,0.2361111111111111,0.3958333333333333,0.4722222222222222,0.3680555555555556,0.4305555555555556,1190.125,4.715277777777778,6.541666666666667,2.5,0.08333333333333333,0.0,0.8561090336827777,Requirements / Workflow,0.4166666666666667,"Financial Services, Investment Banking, and Investment Management"
Kiewit,2024,3,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,927.6666666666666,2.6666666666666665,4.666666666666667,2.6666666666666665,0.0,0.0,0.0,Requirements / Workflow,1.0,Construction
Kiewit,2026,3,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1935.0,3.0,5.666666666666667,3.3333333333333335,0.0,0.0,0.9999999999999998,Data / Platform,0.3333333333333333,Construction and Civil Engineering
Kratos Defense and Security Solutions,2024,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.3333333333334,0.0,2.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,unknown
Kratos Defense and Security Solutions,2026,4,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,1864.75,5.25,6.75,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Defense and Space Manufacturing
L3Harris Technologies,2024,70,0.8285714285714286,0.0,0.07142857142857142,0.0,0.0,0.24285714285714285,0.2571428571428571,0.3142857142857143,0.34285714285714286,1094.6285714285714,1.2142857142857142,2.7857142857142856,1.9714285714285715,0.0,0.0,0.5094427204612093,Requirements / Workflow,0.8142857142857143,Defense and Space Manufacturing
L3Harris Technologies,2026,55,0.23636363636363636,0.0,0.14545454545454545,0.01818181818181818,0.01818181818181818,0.8181818181818182,0.9454545454545454,0.36363636363636365,0.4,1863.8,0.8545454545454545,3.272727272727273,2.727272727272727,0.0,0.0,0.30540057087920036,Requirements / Workflow,0.9454545454545454,Defense and Space Manufacturing
LER TechForce,2024,6,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,601.1666666666666,1.3333333333333333,2.8333333333333335,2.3333333333333335,0.0,0.0,1.0,Embedded,0.5,unknown
LER TechForce,2026,9,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.7777777777777778,0.1111111111111111,0.1111111111111111,1118.0,4.666666666666667,6.666666666666667,2.888888888888889,0.0,0.0,0.8763576394898526,Requirements / Workflow,0.4444444444444444,"IT Services and IT Consulting, Software Development, and Financial Services"
LHH,2024,14,0.9285714285714286,0.0,0.0,0.0,0.0,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.14285714285714285,570.2857142857143,4.714285714285714,6.142857142857143,2.2857142857142856,0.0,0.0,0.9620871761502205,Frontend / Mobile,0.35714285714285715,"Transportation, Logistics, Supply Chain and Storage"
LHH,2026,7,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.5714285714285714,967.0,2.7142857142857144,4.0,1.8571428571428572,0.0,0.0,0.8699155297736259,Requirements / Workflow,0.5714285714285714,Financial Services
LTIMindtree,2024,14,0.9285714285714286,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,461.2142857142857,3.2142857142857144,4.071428571428571,1.7857142857142858,0.0,0.0,0.7419158534223445,Requirements / Workflow,0.6428571428571429,unknown
LTIMindtree,2026,8,0.0,0.0,0.5,0.0,0.0,0.25,0.375,0.0,0.0,965.5,2.375,3.625,1.875,0.0,0.0,0.875,Requirements / Workflow,0.5,IT Services and IT Consulting
Labcorp,2024,5,0.8,0.0,0.0,0.0,0.0,0.4,0.4,0.6,0.6,1032.4,8.6,10.8,3.2,0.0,0.0,0.9709505944546688,Requirements / Workflow,0.6,unknown
Labcorp,2026,4,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1577.25,4.25,6.25,2.5,0.25,0.0,0.946394630357186,Embedded,0.5,Hospitals and Health Care
"LanceSoft, Inc.",2024,15,0.9333333333333333,0.06666666666666667,0.2,0.0,0.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.3333333333333333,598.7333333333333,2.2666666666666666,3.2666666666666666,1.6666666666666667,0.0,0.0,0.7240345888528966,Requirements / Workflow,0.6,Aviation and Aerospace Component Manufacturing
"LanceSoft, Inc.",2026,12,0.08333333333333333,0.0,0.0,0.25,0.25,0.4166666666666667,0.4166666666666667,0.25,0.25,768.0833333333334,3.6666666666666665,5.25,2.4166666666666665,0.25,0.0,0.8848616689990428,Requirements / Workflow,0.4166666666666667,Software Development
Lawrence Harvey,2024,7,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,312.7142857142857,3.142857142857143,3.7142857142857144,1.5714285714285714,0.14285714285714285,0.0,0.9629610647945144,Embedded,0.2857142857142857,Investment Banking
Lawrence Harvey,2026,5,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,591.4,1.6,2.4,1.6,0.2,0.0,0.8649735207179272,Requirements / Workflow,0.6,"Computer Hardware Manufacturing and Technology, Information and Media"
Lawrence Livermore National Laboratory,2024,8,0.625,0.0,0.125,0.0,0.0,0.0,0.0,0.625,1.0,1778.625,1.5,2.625,1.375,0.0,0.0,0.5435644431995964,Requirements / Workflow,0.875,unknown
Lawrence Livermore National Laboratory,2026,4,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.5,0.5,2841.75,4.25,5.25,2.0,0.25,0.0,0.8112781244591328,Requirements / Workflow,0.75,Research
Ledgent Technology,2024,17,0.9411764705882353,0.0,0.11764705882352941,0.0,0.0,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.29411764705882354,693.7058823529412,2.0588235294117645,3.0,1.6470588235294117,0.0,0.0,0.6949883477962155,Requirements / Workflow,0.6470588235294118,IT Services and IT Consulting
Ledgent Technology,2026,28,0.14285714285714285,0.0,0.0,0.14285714285714285,0.32142857142857145,0.25,0.25,0.32142857142857145,0.32142857142857145,1104.892857142857,3.607142857142857,5.214285714285714,2.357142857142857,0.14285714285714285,0.0,0.9585129950817871,DevOps,0.25,Software Development
Leidos,2024,69,0.8840579710144928,0.028985507246376812,0.11594202898550725,0.0,0.0,0.18840579710144928,0.2028985507246377,0.13043478260869565,0.18840579710144928,904.1739130434783,3.5217391304347827,4.927536231884058,2.130434782608696,0.0,0.0,0.8255051141906433,Requirements / Workflow,0.4927536231884058,IT Services and IT Consulting
Leidos,2026,208,0.11538461538461539,0.10576923076923077,0.14903846153846154,0.1346153846153846,0.19230769230769232,0.25,0.28365384615384615,0.21634615384615385,0.2548076923076923,2158.701923076923,5.158653846153846,6.826923076923077,2.4471153846153846,0.03365384615384615,0.0,0.5875169332884536,DevOps,0.5336538461538461,IT Services and IT Consulting
Lennar,2024,8,1.0,0.0,0.25,0.0,0.0,0.625,0.625,0.25,0.25,1057.375,5.75,7.625,2.75,0.0,0.0,0.946394630357186,Requirements / Workflow,0.5,unknown
Lennar,2026,14,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.42857142857142855,0.5,0.7142857142857143,0.5714285714285714,0.8571428571428571,2095.785714285714,7.285714285714286,10.142857142857142,3.0714285714285716,0.07142857142857142,0.0,0.7419158534223445,Requirements / Workflow,0.6428571428571429,Real Estate
Leonardo DRS,2024,19,0.7368421052631579,0.0,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.3157894736842105,1343.157894736842,1.263157894736842,2.8421052631578947,2.1052631578947367,0.0,0.0,0.2974722489192897,Requirements / Workflow,0.9473684210526315,Defense and Space Manufacturing
Leonardo DRS,2026,12,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.5833333333333334,0.5833333333333334,0.16666666666666666,0.25,1535.1666666666667,1.5833333333333333,3.25,2.4166666666666665,0.08333333333333333,0.0,0.8129072918469556,Requirements / Workflow,0.5,Defense and Space Manufacturing
Liberty Mutual Insurance,2024,5,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,0.6,803.2,4.2,5.8,2.6,0.0,0.0,0.8649735207179272,Requirements / Workflow,0.6,Insurance
Liberty Mutual Insurance,2026,6,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,1328.6666666666667,3.5,4.666666666666667,2.0,0.0,0.0,0.9206198357143047,Requirements / Workflow,0.5,Insurance
"Liberty Personnel Services, Inc.",2024,39,0.9487179487179487,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.10256410256410256,172.89743589743588,1.9743589743589745,2.41025641025641,1.205128205128205,0.02564102564102564,0.0,0.8631607504138946,Requirements / Workflow,0.28205128205128205,unknown
"Liberty Personnel Services, Inc.",2026,7,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,568.7142857142857,4.857142857142857,6.428571428571429,2.2857142857142856,0.14285714285714285,0.0,0.9211854965885543,Frontend / Mobile,0.42857142857142855,"Software Development, IT Services and IT Consulting, and Computer Networking Products"
LinkedIn,2024,4,1.0,0.0,0.25,0.0,0.0,0.5,0.75,0.0,0.0,668.0,1.75,4.0,2.75,0.0,0.0,0.0,Requirements / Workflow,1.0,"Technology, Information and Internet"
LinkedIn,2026,79,0.13924050632911392,0.0,0.3924050632911392,0.34177215189873417,0.46835443037974683,0.5822784810126582,0.8481012658227848,0.10126582278481013,0.1518987341772152,2183.518987341772,3.5443037974683542,6.658227848101266,3.5569620253164556,0.16455696202531644,0.0,0.856271978276804,Embedded,0.35443037974683544,"Technology, Information and Internet"
Linktree,2024,4,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,607.0,3.25,4.0,1.5,0.0,0.0,0.8112781244591328,Requirements / Workflow,0.75,unknown
Linktree,2026,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1492.6666666666667,2.6666666666666665,4.666666666666667,3.0,0.0,0.0,0.9999999999999998,DevOps,0.3333333333333333,Software Development
Live Nation Entertainment,2024,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2132.3333333333335,3.6666666666666665,4.666666666666667,2.0,0.0,0.0,0.9182958340544894,Requirements / Workflow,0.6666666666666666,unknown
Live Nation Entertainment,2026,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1164.6666666666667,4.666666666666667,6.0,2.0,0.0,0.0,0.9182958340544894,DevOps,0.6666666666666666,Entertainment Providers
Lockheed Martin,2024,86,0.8488372093023255,0.0,0.0,0.0,0.0,0.09302325581395349,0.09302325581395349,0.18604651162790697,0.19767441860465115,398.6046511627907,0.3488372093023256,0.8372093023255814,0.7906976744186046,0.0,0.0,0.550407598841633,Requirements / Workflow,0.7674418604651163,unknown
Lockheed Martin,2026,154,0.14935064935064934,0.07142857142857142,0.07792207792207792,0.025974025974025976,0.05194805194805195,0.2987012987012987,0.34415584415584416,0.2532467532467532,0.33766233766233766,1059.7012987012988,2.1233766233766236,3.24025974025974,1.6688311688311688,0.032467532467532464,0.0,0.596121193969061,Requirements / Workflow,0.6753246753246753,Defense and Space Manufacturing
Lorven Technologies Inc.,2024,31,0.8709677419354839,0.0,0.0,0.0,0.0,0.2903225806451613,0.3225806451612903,0.1935483870967742,0.22580645161290322,360.96774193548384,2.806451612903226,3.903225806451613,1.7741935483870968,0.0,0.0,0.9227085081529384,Frontend / Mobile,0.3548387096774194,IT Services and IT Consulting
Lorven Technologies Inc.,2026,45,0.13333333333333333,0.0,0.044444444444444446,0.022222222222222223,0.022222222222222223,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.15555555555555556,483.0,3.8222222222222224,4.7555555555555555,1.7555555555555555,0.08888888888888889,0.0,0.9324350760778257,Frontend / Mobile,0.24444444444444444,Software Development
Lumen Solutions Group Inc.,2024,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.6666666666667,5.333333333333333,6.666666666666667,2.3333333333333335,0.0,0.0,0.9182958340544894,Frontend / Mobile,0.6666666666666666,unknown
Lumen Solutions Group Inc.,2026,6,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.16666666666666666,0.16666666666666666,867.1666666666666,6.333333333333333,7.833333333333333,2.1666666666666665,0.3333333333333333,0.0,0.9206198357143047,DevOps,0.5,IT Services and IT Consulting
Lumicity,2024,11,0.9090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,257.90909090909093,1.1818181818181819,1.9090909090909092,1.0909090909090908,0.09090909090909091,0.0,0.8085947862963575,Requirements / Workflow,0.5454545454545454,Staffing and Recruiting
Lumicity,2026,7,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.14285714285714285,351.2857142857143,0.7142857142857143,2.0,1.7142857142857142,0.14285714285714285,0.0,0.9629610647945144,Requirements / Workflow,0.2857142857142857,"Air, Water, and Waste Program Management, Water, Waste, Steam, and Air Conditioning Services, and Services for Renewable Energy"
Luxoft,2024,17,0.8235294117647058,0.0,0.11764705882352941,0.0,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.29411764705882354,445.7647058823529,2.764705882352941,3.764705882352941,1.8235294117647058,0.0,0.0,0.5264143616682583,Requirements / Workflow,0.8235294117647058,IT Services and IT Consulting
Luxoft,2026,10,0.2,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.2,691.8,6.3,7.0,1.6,0.0,0.0,0.81734542214651,DevOps,0.6,IT Services and IT Consulting
Lyft,2024,13,0.9230769230769231,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.9230769230769231,0.0,0.0,710.2307692307693,4.384615384615385,6.3076923076923075,2.6923076923076925,0.0,0.0,0.8345901684333654,Requirements / Workflow,0.5384615384615384,unknown
Lyft,2026,15,0.06666666666666667,0.0,0.0,0.2,0.6,0.9333333333333333,1.2,0.06666666666666667,0.06666666666666667,1259.8,3.4,6.733333333333333,3.6666666666666665,0.0,0.0,0.5665095065529053,Requirements / Workflow,0.8666666666666667,Ground Passenger Transportation
MACOM,2024,9,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,653.0,1.4444444444444444,2.5555555555555554,1.6666666666666667,0.0,0.0,0.6223659728744494,Requirements / Workflow,0.7777777777777778,Semiconductors
MACOM,2026,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,1032.0,0.6666666666666666,3.3333333333333335,2.6666666666666665,0.0,0.0,0.0,Requirements / Workflow,1.0,Semiconductors
MAG Aerospace,2024,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,909.75,0.5,2.5,2.25,0.0,0.0,0.8112781244591328,Requirements / Workflow,0.75,unknown
MAG Aerospace,2026,4,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.25,1791.75,2.75,4.5,2.25,0.25,0.0,0.8112781244591328,Requirements / Workflow,0.75,Aviation and Aerospace Component Manufacturing
MIT Lincoln Laboratory,2024,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.6666666666667,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.0,0.0,0.9182958340544894,Requirements / Workflow,0.6666666666666666,unknown
MIT Lincoln Laboratory,2026,6,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,1.5,1440.5,2.0,4.833333333333333,2.8333333333333335,0.0,0.0,0.7896900821428474,Requirements / Workflow,0.6666666666666666,Defense and Space Manufacturing
MITRE,2024,7,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.8571428571428571,1306.2857142857142,3.7142857142857144,6.0,2.857142857142857,0.14285714285714285,0.0,0.8322488896002306,Requirements / Workflow,0.5714285714285714,IT Services and IT Consulting
MITRE,2026,12,0.08333333333333333,0.0,0.25,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.3333333333333333,1.0,1.1666666666666667,1981.8333333333333,5.083333333333333,8.0,3.6666666666666665,0.25,0.0,0.7755490855036324,Requirements / Workflow,0.5833333333333334,Research Services
Macquarie Group,2024,5,0.8,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,508.2,1.0,1.8,1.4,0.0,0.0,0.0,Requirements / Workflow,1.0,Banking
Macquarie Group,2026,5,0.4,0.0,0.0,0.6,0.8,0.0,0.0,0.2,0.4,1040.6,6.4,7.8,1.8,0.2,0.0,0.9609640474436812,DevOps,0.4,Financial Services
ManTech,2024,39,0.9487179487179487,0.0,0.10256410256410256,0.0,0.0,0.10256410256410256,0.10256410256410256,0.6153846153846154,0.6410256410256411,1031.051282051282,1.3076923076923077,3.2051282051282053,2.2051282051282053,0.0,0.0,0.3738070504245659,Requirements / Workflow,0.8717948717948718,IT Services and IT Consulting
ManTech,2026,37,0.2702702702702703,0.02702702702702703,0.08108108108108109,0.08108108108108109,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.4594594594594595,0.5405405405405406,817.2702702702703,2.72972972972973,4.648648648648648,2.4324324324324325,0.02702702702702703,0.0,0.7706113835264573,Requirements / Workflow,0.4594594594594595,IT System Data Services
Mastech Digital,2024,16,0.875,0.125,0.0,0.0,0.0,0.125,0.125,0.125,0.125,373.625,2.5,3.3125,1.625,0.0,0.0,0.8839297342362055,Requirements / Workflow,0.4375,Banking
Mastech Digital,2026,19,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.15789473684210525,0.21052631578947367,581.9473684210526,5.578947368421052,6.894736842105263,2.0526315789473686,0.05263157894736842,0.0,0.8780754590193056,Requirements / Workflow,0.3157894736842105,IT Services and IT Consulting
Matlen Silver,2024,12,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,662.5,4.916666666666667,6.416666666666667,2.1666666666666665,0.0,0.0,0.7091479170272448,Requirements / Workflow,0.6666666666666666,Banking
Matlen Silver,2026,24,0.041666666666666664,0.0,0.0,0.0,0.0,0.2916666666666667,0.2916666666666667,0.20833333333333334,0.25,705.375,5.0,6.375,2.2916666666666665,0.0,0.0,0.8830753242271775,Requirements / Workflow,0.3333333333333333,IT System Testing and Evaluation and IT System Training and Support
Maxonic,2024,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,600.3333333333334,5.666666666666667,6.333333333333333,1.6666666666666667,0.0,0.0,0.9182958340544894,Requirements / Workflow,0.6666666666666666,unknown
Maxonic,2026,5,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,723.2,2.4,3.4,1.4,0.0,0.0,0.9602297178607612,Data / Platform,0.4,Information Technology & Services
McKesson,2024,3,1.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,893.3333333333334,5.333333333333333,7.666666666666667,3.3333333333333335,0.0,0.0,0.9182958340544894,Requirements / Workflow,0.6666666666666666,Hospitals and Health Care
McKesson,2026,10,0.5,0.0,0.1,0.0,0.0,0.3,0.4,0.4,0.4,1612.8,6.0,7.8,2.7,0.0,0.0,0.81734542214651,Requirements / Workflow,0.6,Hospitals and Health Care
Medtronic,2024,28,0.7857142857142857,0.0,0.6071428571428571,0.0,0.0,0.35714285714285715,0.35714285714285715,0.10714285714285714,0.14285714285714285,986.4285714285714,3.0714285714285716,4.857142857142857,2.642857142857143,0.0,0.0,0.7578064046218415,Requirements / Workflow,0.6785714285714286,Medical Equipment Manufacturing
Medtronic,2026,17,0.0,0.0,0.4117647058823529,0.0,0.0,0.8235294117647058,0.8823529411764706,0.29411764705882354,0.35294117647058826,3027.294117647059,2.3529411764705883,4.705882352941177,3.235294117647059,0.0,0.0,0.3227569588973983,Requirements / Workflow,0.9411764705882353,"Medical Equipment Manufacturing, Hospitals and Health Care, and Pharmaceutical Manufacturing"
Meta,2024,4,1.0,0.0,0.25,0.0,0.0,0.25,0.5,0.25,0.25,782.0,1.75,3.75,2.75,0.0,0.0,0.0,Embedded,1.0,"Technology, Information and Internet"
