comparison_id,term,display_term,direction,z,log_odds,count_a,count_b,doc_freq_a,doc_freq_b,company_count_a,company_count_b,company_count_total,share_a,share_b,category,abs_z,total_company_count
raw_same_rows,pto,pto,scraped,-15.66050022103899,-1.069548978093798,282,880,261,724,170,325,495,0.05726195699868363,0.1313497822931785,boilerplate,15.66050022103899,495
raw_same_rows,sex,sex,scraped,-15.560069709885926,-0.5888773281836271,1077,1970,1036,1869,498,715,1213,0.22729267222465993,0.33907837445573297,noise,15.560069709885926,1213
raw_same_rows,llms,llms,scraped,-15.511433231386118,-1.847422125029564,80,556,45,385,42,292,334,0.009872751206669592,0.06984760522496372,ai_tool,15.511433231386118,334
raw_same_rows,ordinance,ordinance,scraped,-15.46174171875641,-1.6260672167405672,106,589,89,359,47,95,142,0.01952610794207986,0.06513062409288825,noise,15.46174171875641,142
raw_same_rows,users,users,scraped,-15.428529339667364,-0.7262269156963894,659,1419,475,947,351,507,858,0.10421237384817902,0.17180696661828737,noise,15.428529339667364,858
raw_same_rows,translate,translate,scraped,-15.399649335575281,-1.012065967260429,309,910,288,789,229,575,804,0.06318560772268539,0.1431422351233672,noise,15.399649335575281,804
raw_same_rows,millions,millions,scraped,-15.332686965687687,-0.9729406216654881,335,947,259,687,127,278,405,0.05682316805616498,0.12463715529753265,noise,15.332686965687687,405
raw_same_rows,eligibility,eligibility,scraped,-15.272172829076137,-0.8997028931977491,397,1038,341,856,138,264,402,0.07481351469942957,0.15529753265602322,noise,15.272172829076137,402
raw_same_rows,llm,LLM,scraped,-15.18122463250341,-1.7826907710500675,83,542,45,345,39,252,291,0.009872751206669592,0.06259071117561683,ai_tool,15.18122463250341,291
raw_same_rows,annually,annually,scraped,-15.106185547816063,-1.2403173887688368,187,702,147,531,82,177,259,0.032250987275120664,0.09633526850507983,noise,15.106185547816063,259
raw_same_rows,onboarding,onboarding,scraped,-15.036197739485178,-1.9982685957531388,63,512,62,436,56,173,229,0.013602457218078104,0.07910014513788098,noise,15.036197739485178,229
raw_same_rows,enabling,enabling,scraped,-14.972182319207704,-1.2162936065576364,192,704,176,633,128,347,475,0.03861342694164107,0.11484034833091437,noise,14.972182319207704,475
raw_same_rows,contributions,contributions,scraped,-14.839500448715135,-1.0336974543644122,273,828,246,730,156,343,499,0.05397103992979377,0.13243831640058054,noise,14.839500448715135,499
raw_same_rows,ai powered,AI powered,scraped,-14.562779088170585,-2.097554866685039,53,478,46,378,36,249,285,0.010092145677928916,0.068577648766328,ai_domain,14.562779088170585,285
raw_same_rows,delivering,delivering,scraped,-14.486422520850919,-0.6768317655612051,678,1400,575,1124,398,633,1031,0.12615182097411146,0.20391872278664733,noise,14.486422520850919,1031
raw_same_rows,cross functional,cross functional,scraped,-14.477351587234063,-0.6005885080429274,886,1675,721,1337,543,815,1358,0.1581834137779728,0.24256168359941946,org_scope,14.477351587234063,1358
raw_same_rows,interviews,interviews,scraped,-13.903670953590572,-1.7133867136827625,76,468,70,316,52,106,158,0.015357612988152698,0.057329462989840346,noise,13.903670953590572,158
raw_same_rows,mission critical,mission critical,scraped,-13.758805718228965,-1.606939653794111,86,476,78,393,59,241,300,0.017112768758227294,0.07129898403483309,boilerplate,13.758805718228965,300
raw_same_rows,workloads,workloads,scraped,-13.638275078553884,-1.5862217286422684,87,472,68,319,58,227,285,0.01491882404563405,0.05787373004354136,noise,13.638275078553884,285
raw_same_rows,high impact,high impact,scraped,-13.488430477628617,-2.3896271438778007,34,415,34,383,28,291,319,0.007459412022817025,0.06948476052249637,noise,13.488430477628617,319
raw_same_rows,vary,vary,scraped,-13.460314854999059,-0.8229509780654021,375,923,364,817,172,296,468,0.07985958753839403,0.14822206095791002,noise,13.460314854999059,468
raw_same_rows,designing,designing,scraped,-13.39585337460083,-0.5024504930043202,1123,1923,901,1529,636,872,1508,0.19767441860465115,0.27739477503628446,noise,13.39585337460083,1508
raw_same_rows,integrating,integrating,scraped,-13.37816380775104,-0.8695335050420205,327,847,302,727,241,513,754,0.06625713032031592,0.13189404934687954,noise,13.37816380775104,754
raw_same_rows,actions,actions,scraped,-13.357383170168127,-1.0982846477085166,192,633,174,517,145,362,507,0.03817463799912242,0.09379535558780842,noise,13.357383170168127,507
raw_same_rows,maintaining,maintaining,scraped,-13.186648440020239,-0.5729064138460906,811,1516,690,1253,516,743,1259,0.15138218516893373,0.227322206095791,ai_domain,13.186648440020239,1259
raw_same_rows,ai driven,AI driven,scraped,-13.182495964379951,-2.280823552158894,36,395,31,306,29,240,269,0.006801228609039052,0.05551523947750363,ai_domain,13.182495964379951,269
raw_same_rows,depending,depending,scraped,-13.112581254607523,-0.7441246860824893,446,1012,398,787,179,280,459,0.08731899956121106,0.14277939042089985,noise,13.112581254607523,459
raw_same_rows,comfortable,comfortable,scraped,-13.073432516811433,-0.9572501433508047,251,716,221,622,189,461,650,0.04848617814831066,0.11284470246734397,noise,13.073432516811433,650
raw_same_rows,requires,requires,scraped,-13.069508711422873,-0.6467571438020032,607,1237,517,1028,337,526,863,0.11342694164107064,0.18650217706821481,noise,13.069508711422873,863
raw_same_rows,inference,inference,scraped,-13.031223066523827,-3.0151456634055886,19,436,14,221,13,143,156,0.00307152259763054,0.04009433962264151,noise,13.031223066523827,156
raw_same_rows,expected,expected,scraped,-12.992916522731456,-0.7923196032729276,380,910,334,744,215,334,549,0.0732777534006143,0.13497822931785197,noise,12.992916522731456,549
raw_same_rows,following,following,scraped,-12.9837643185205,-0.469024989603293,1226,2030,974,1609,554,732,1286,0.21369021500658184,0.2919085631349782,noise,12.9837643185205,1286
raw_same_rows,transparency,transparency,scraped,-12.962213631009085,-0.9566877289996953,247,705,215,595,116,241,357,0.04716981132075472,0.10794629898403484,noise,12.962213631009085,357
raw_same_rows,generative,generative,scraped,-12.946397921062765,-1.219859094820288,142,533,66,300,61,200,261,0.014480035103115402,0.054426705370101594,noise,12.946397921062765,261
raw_same_rows,discretionary,discretionary,scraped,-12.848667536443562,-1.1310492191187111,166,569,147,503,67,136,203,0.032250987275120664,0.09125544267053701,noise,12.848667536443562,203
raw_same_rows,full stack,full stack,scraped,-12.780537600330813,-0.869365668225009,298,777,235,530,163,352,515,0.0515577007459412,0.09615384615384616,noise,12.780537600330813,515
raw_same_rows,microservices,microservices,scraped,-12.696195154605313,-0.704540099192206,472,1031,374,717,279,489,768,0.08205353225098727,0.1300798258345428,sys_design,12.696195154605313,768
raw_same_rows,provides,provides,scraped,-12.64510399891452,-0.5700077400365546,752,1413,622,1049,402,469,871,0.13646336112329968,0.19031204644412192,noise,12.64510399891452,871
raw_same_rows,domains,domains,scraped,-12.619515039156846,-1.3564139413351723,106,459,95,388,80,247,327,0.020842474769635806,0.07039187227866474,ai_domain,12.619515039156846,327
raw_same_rows,available,available,scraped,-12.530836230061952,-0.5398476076968837,833,1514,682,1127,388,483,871,0.14962702939885913,0.20446298984034833,ai_domain,12.530836230061952,871
raw_same_rows,conviction,conviction,scraped,-12.503455442848363,-1.323481932156,110,461,106,416,47,120,167,0.023255813953488372,0.07547169811320754,noise,12.503455442848363,167
raw_same_rows,unsolicited,unsolicited,scraped,-12.444160914786398,-1.419245189902968,93,430,63,249,48,94,142,0.013821851689337429,0.04517416545718433,noise,12.444160914786398,142
raw_same_rows,generous,generous,scraped,-12.438052059391826,-0.8950582738144219,264,710,247,659,155,307,462,0.054190434401053096,0.11955732946298984,noise,12.438052059391826,462
raw_same_rows,citizenship,citizenship,scraped,-12.28237994313524,-0.6727925172680986,489,1037,436,907,200,320,520,0.09565598946906538,0.1645500725689405,noise,12.28237994313524,520
raw_same_rows,cutting edge,cutting edge,scraped,-12.267162296120805,-0.7425012829006128,391,895,352,803,257,444,701,0.07722685388328214,0.14568214804063861,noise,12.267162296120805,701
